Date,Country,count,min,max,median,variance
2021-01-29,KR,153.65,1.8599999999999999,10.535,4.78,40.004000000000005
2021-01-29,KW,24.0,8.5,14.7,9.0,20.75
2021-01-29,KZ,24.0,7.65,30.85,15.85,591.84
2021-01-29,MK,112.0,1.4,30.3,9.5,385.37
2021-01-29,MN,193.0,0.1,0.6,0.2,0.31
2021-01-29,MO,136.0,4.6,18.2,7.5,94.37
2021-01-29,MX,108.45454545454545,7.690909090909091,32.327272727272735,14.218181818181819,475.18999999999994
2021-01-29,NL,70.5,1.8,7.25,2.45,14.004999999999999
2021-01-29,PE,108.0,0.5,28.2,9.6,797.66
2021-01-29,PL,64.3,2.25,9.06,3.7300000000000004,45.217999999999996
2021-01-29,RE,68.0,0.1,0.1,0.1,0.0
2021-01-29,RS,63.666666666666664,2.466666666666667,30.53333333333333,6.066666666666666,323.37
2021-01-29,RU,167.66666666666666,0.5000000000000001,4.433333333333334,1.9333333333333333,9.92
2021-01-29,SE,16.0,0.1,0.1,0.1,0.0
2021-01-29,SG,51.0,2.0,5.0,4.0,8.26
2021-01-29,SK,89.5,2.5999999999999996,20.0,5.15,94.46
2021-01-29,TH,95.85714285714286,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0
2021-01-29,TR,101.70588235294117,5.888235294117648,18.688235294117646,9.811764705882352,408.7288235294118
2021-01-29,TW,226.22222222222223,2.6333333333333337,15.300000000000002,5.277777777777777,36.86
2021-01-29,US,57.88636363636363,1.5863636363636369,7.0,2.9568181818181825,30.27318181818182
2021-01-29,VN,23.333333333333332,2.033333333333333,9.0,2.733333333333333,133.47333333333333
2021-01-29,ZA,64.5,1.0833333333333333,11.766666666666666,3.466666666666667,95.70666666666666
2021-01-30,AE,17.0,0.1,0.1,0.1,0.0
2021-01-30,AR,6.0,0.1,0.1,0.1,0.0
2021-01-30,AT,29.2,0.1,0.1,0.1,0.0
2021-01-30,AU,33.125,1.25,2.925,1.775,4.16875
2021-01-30,BA,121.66666666666667,1.1333333333333335,25.066666666666663,3.966666666666667,566.78
2021-01-30,BE,9.8,0.1,0.1,0.1,0.0
2021-01-30,BG,55.333333333333336,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.0
2021-01-30,BR,116.0,1.0,15.450000000000001,3.25,58.59
2021-01-30,CA,81.41666666666667,1.133333333333333,4.791666666666667,2.2083333333333335,29.78916666666667
2021-01-30,CL,84.42857142857143,1.5142857142857142,10.64285714285714,4.057142857142857,123.53142857142858
2021-01-30,CN,207.86274509803923,3.149019607843137,21.547058823529408,6.972549019607842,127.75215686274511
2021-01-30,CO,147.5,4.85,25.799999999999997,9.55,187.09
2021-01-30,CY,36.0,1.7999999999999998,6.75,2.6500000000000004,11.555
2021-01-30,DE,95.2,0.1,0.1,0.1,0.0
2021-01-30,DK,47.0,1.9,3.9,2.6,2.65
2021-01-30,EC,188.0,2.6,12.9,5.3,44.62
2021-01-30,ES,97.75,0.5299999999999998,2.7600000000000007,1.2200000000000006,15.0375
2021-01-30,FR,50.4,0.1,0.1,0.1,0.0
2021-01-30,GB,64.75,1.6375,3.3625,2.6875,5.646249999999999
2021-01-30,GE,24.0,4.0,8.5,5.1,21.17
2021-01-30,GR,18.0,0.1,0.1,0.1,0.0
2021-01-30,HK,185.0,3.2,8.8,6.0,16.39
2021-01-30,HR,69.5,0.1,0.1,0.1,0.0
2021-01-30,HU,106.0,3.042857142857143,11.028571428571428,5.385714285714285,40.02428571428572
2021-01-30,IL,48.666666666666664,1.2,7.066666666666666,3.1999999999999997,28.349999999999998
2021-01-30,IN,114.47619047619048,1.8190476190476192,29.623809523809523,8.052380952380954,520.7752380952381
2021-01-30,IR,50.8,14.866666666666667,34.6,23.2,415.1526666666667
2021-01-30,IS,144.0,0.1,0.1,0.1,0.0
2021-01-30,IT,79.22222222222223,0.09999999999999999,3.7111111111111117,0.6444444444444444,21.06888888888889
2021-01-30,JO,36.0,14.9,51.849999999999994,29.25,1266.63
2021-01-30,JP,214.73333333333332,2.0799999999999996,6.713333333333333,3.73,16.577333333333335
2021-01-30,KR,284.7,2.7399999999999993,12.999999999999996,5.819999999999999,44.05799999999999
2021-01-30,KW,24.0,6.0,10.0,7.0,7.69
2021-01-30,KZ,24.0,8.8,40.55,15.65,505.21500000000003
2021-01-30,MK,104.0,0.3,29.6,6.2,406.18
2021-01-30,MN,202.0,0.1,0.6,0.4,0.14
2021-01-30,MO,136.0,3.1,14.6,6.4,72.5
2021-01-30,MX,109.45454545454545,8.381818181818183,36.445454545454545,15.836363636363638,641.5300000000001
2021-01-30,NL,72.0,1.7,3.5999999999999996,2.3,1.4300000000000002
2021-01-30,PE,120.0,0.5,28.2,11.7,678.54
2021-01-30,PL,64.6,2.8899999999999997,8.3,4.49,39.126
2021-01-30,RE,44.0,0.1,0.1,0.1,0.0
2021-01-30,RS,61.333333333333336,2.466666666666667,21.46666666666667,5.6000000000000005,235.75666666666666
2021-01-30,RU,151.0,0.46666666666666673,4.266666666666667,1.9333333333333336,7.539999999999999
2021-01-30,SG,76.0,3.0,5.0,4.0,6.49
2021-01-30,SK,91.0,2.85,7.800000000000001,4.0,20.139999999999997
2021-01-30,TH,97.14285714285714,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0
2021-01-30,TR,112.6,5.820000000000001,21.213333333333328,9.646666666666667,479.0286666666667
2021-01-30,TW,228.88888888888889,1.8555555555555554,14.11111111111111,4.311111111111111,56.01111111111111
2021-01-30,US,57.09090909090909,1.713636363636364,6.736363636363635,3.002272727272728,33.158181818181816
2021-01-30,VN,25.333333333333332,1.7333333333333334,12.666666666666666,2.433333333333333,410.55
2021-01-30,ZA,56.833333333333336,0.9666666666666667,10.333333333333334,3.216666666666667,79.57833333333332
2021-01-31,AE,18.0,0.1,0.1,0.1,0.0
2021-01-31,AT,28.0,0.1,0.1,0.1,0.0
2021-01-31,AU,35.375,1.25,2.9625000000000004,1.8,4.507499999999999
2021-01-31,BA,73.66666666666667,0.6333333333333334,27.266666666666666,2.1333333333333333,394.47333333333336
2021-01-31,BE,8.75,0.1,0.1,0.1,0.0
2021-01-31,BG,56.666666666666664,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.0
2021-01-31,BR,88.33333333333333,1.1333333333333333,4.866666666666667,2.1333333333333333,11.706666666666665
2021-01-31,CA,79.91666666666667,1.15,4.366666666666668,1.9166666666666667,32.76916666666667
2021-01-31,CL,87.28571428571429,1.6142857142857143,16.257142857142856,4.185714285714286,666.9785714285715
2021-01-31,CN,205.7843137254902,3.245098039215685,19.99607843137255,7.672549019607844,131.38529411764702
2021-01-31,CO,123.0,4.05,32.6,7.85,226.66000000000003
2021-01-31,CY,36.0,1.4,10.7,2.1500000000000004,70.28
2021-01-31,DE,95.0,0.1,0.1,0.1,0.0
2021-01-31,DK,46.0,1.9,5.6,2.3,7.38
2021-01-31,EC,189.0,2.4,22.9,4.7,58.3
2021-01-31,ES,102.15789473684211,0.5736842105263157,2.500000000000001,1.3105263157894742,12.97842105263158
2021-01-31,FR,44.4,0.1,0.1,0.1,0.0
2021-01-31,GB,64.875,1.0750000000000002,4.2,2.9625,13.648750000000001
2021-01-31,GE,24.0,4.1,5.3,4.5,1.6
2021-01-31,GR,13.0,0.1,0.1,0.1,0.0
2021-01-31,HK,188.0,2.3,8.3,4.9,18.31
2021-01-31,HR,54.5,0.1,0.1,0.1,0.0
2021-01-31,HU,106.14285714285714,3.514285714285714,10.87142857142857,4.92857142857143,34.597142857142856
2021-01-31,IL,27.666666666666668,1.2,63.20000000000001,2.6666666666666665,2883.9266666666663
2021-01-31,IN,118.04761904761905,2.076190476190477,28.52857142857143,9.476190476190474,411.7947619047619
2021-01-31,IR,55.07142857142857,14.285714285714286,42.857142857142854,22.571428571428573,1020.1107142857144
2021-01-31,IS,144.0,0.1,0.1,0.1,0.0
2021-01-31,IT,77.33333333333333,0.09999999999999999,1.5999999999999999,0.5999999999999999,5.437777777777778
2021-01-31,JO,36.0,15.25,66.25,30.55,2439.6
2021-01-31,JP,234.96666666666667,2.4466666666666663,7.073333333333333,3.986666666666667,13.386999999999997
2021-01-31,KR,314.6,2.7399999999999993,17.885000000000005,6.4799999999999995,69.09599999999999
2021-01-31,KW,24.0,6.7,18.3,8.3,145.1
2021-01-31,KZ,24.0,4.6,40.5,9.25,1194.0
2021-01-31,MK,120.0,0.2,28.1,8.6,177.56
2021-01-31,MN,140.0,0.1,0.6,0.2,0.24
2021-01-31,MO,135.0,2.7,15.8,5.6,87.55
2021-01-31,MX,105.72727272727273,7.336363636363637,31.281818181818185,14.018181818181818,487.6881818181817
2021-01-31,NL,72.0,2.05,4.05,2.75,2.7199999999999998
2021-01-31,PE,110.0,4.5,28.3,9.3,714.97
2021-01-31,PH,12.0,3.9,4.0,3.9,0.03
2021-01-31,PL,64.8,2.62,12.04,4.5200000000000005,90.30799999999999
2021-01-31,RE,24.0,0.1,0.1,0.1,0.0
2021-01-31,RS,63.666666666666664,3.033333333333333,18.033333333333335,5.3999999999999995,284.8233333333333
2021-01-31,RU,171.33333333333334,0.20000000000000004,15.533333333333333,2.1999999999999997,89.71666666666665
2021-01-31,SG,50.0,3.0,6.0,5.0,8.28
2021-01-31,SK,92.0,3.25,12.1,3.55,47.0
2021-01-31,TH,90.28571428571429,0.09999999999999999,0.7,0.09999999999999999,0.07285714285714286
2021-01-31,TR,108.73333333333333,5.893333333333333,19.52,9.46,427.96200000000005
2021-01-31,TW,225.66666666666666,2.066666666666667,14.944444444444445,4.466666666666667,56.63444444444445
2021-01-31,US,56.883720930232556,1.7465116279069766,6.148837209302325,2.981395348837209,20.660697674418607
2021-01-31,VN,32.0,1.7,12.0,1.7666666666666666,258.58666666666664
2021-01-31,ZA,58.0,1.0333333333333334,9.666666666666666,3.5333333333333337,51.429999999999986
2021-02-01,AE,20.0,0.1,0.1,0.1,0.0
2021-02-01,AR,2.0,0.1,0.1,0.1,0.0
2021-02-01,AT,33.6,0.1,0.1,0.1,0.0
2021-02-01,AU,34.625,1.0749999999999997,2.6625,1.7625000000000002,4.0625
2021-02-01,BA,89.66666666666667,1.8333333333333333,18.366666666666667,4.166666666666666,130.53333333333333
2021-02-01,BE,13.2,0.1,0.1,0.1,0.0
2021-02-01,BG,52.666666666666664,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.0
2021-02-01,BR,106.66666666666667,0.8333333333333334,6.366666666666666,2.5,25.77
2021-02-01,CA,83.58333333333333,1.2166666666666666,5.175000000000001,1.875,37.214166666666664
2021-02-01,CL,78.71428571428571,1.7142857142857142,13.828571428571427,4.328571428571428,307.7800000000001
2021-02-01,CN,199.62745098039215,3.017647058823529,17.264705882352942,6.919607843137255,114.23352941176474
2021-02-01,CO,136.0,5.6000000000000005,45.650000000000006,9.15,362.02
2021-02-01,CY,36.0,2.05,8.0,3.3499999999999996,25.515
2021-02-01,DE,86.16666666666667,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0
2021-02-01,DK,48.0,1.9,3.7,2.4,2.57
2021-02-01,EC,188.0,2.7,22.7,5.7,93.42
2021-02-01,ES,99.95238095238095,0.45714285714285696,2.3571428571428577,1.1476190476190482,12.230952380952383
2021-02-01,FR,49.2,0.1,0.1,0.1,0.0
2021-02-01,GB,61.75,1.7625,4.15,2.8499999999999996,7.35625
2021-02-01,GE,24.0,1.9,5.8,3.7,14.39
2021-02-01,GR,13.0,0.1,0.1,0.1,0.0
2021-02-01,HK,182.0,2.8,9.0,5.9,26.5
2021-02-01,HR,61.0,0.1,0.1,0.1,0.0
2021-02-01,HU,105.0,2.942857142857143,12.400000000000002,5.899999999999999,43.99285714285715
2021-02-01,IN,112.5,1.6318181818181818,35.94090909090909,9.363636363636363,763.1790909090909
2021-02-01,IR,50.93333333333333,14.733333333333333,53.333333333333336,24.133333333333333,2507.8999999999996
2021-02-01,IS,144.0,0.1,0.1,0.1,0.0
2021-02-01,IT,72.7,0.10999999999999999,2.2600000000000007,0.7599999999999999,8.651
2021-02-01,JO,36.0,14.5,64.0,31.2,2566.86
2021-02-01,JP,258.5,2.2633333333333328,9.116666666666669,4.466666666666667,28.86333333333333
2021-02-01,KR,316.75,2.7399999999999993,16.380000000000003,6.865,62.6015
2021-02-01,KW,24.0,7.5,27.5,13.4,374.05
2021-02-01,KZ,24.0,5.949999999999999,63.95,12.25,2447.18
2021-02-01,MK,137.0,0.4,30.9,7.8,173.84
2021-02-01,MN,158.0,0.1,0.5,0.2,0.07
2021-02-01,MO,123.0,2.9,19.7,5.7,135.85
2021-02-01,MX,108.6,7.850000000000001,30.090000000000003,13.98,321.211
2021-02-01,NL,71.0,2.55,6.9,3.3499999999999996,7.365
2021-02-01,PE,111.0,4.1,28.3,9.7,718.35
2021-02-01,PH,14.0,3.8,3.9,3.8,0.03
2021-02-01,PL,64.1,4.11,13.030000000000001,6.58,97.03099999999999
2021-02-01,RE,24.0,0.1,0.1,0.1,0.0
2021-02-01,RS,63.333333333333336,2.8666666666666667,19.099999999999998,6.266666666666666,271.4666666666667
2021-02-01,RU,162.0,0.9,16.366666666666667,8.9,532.5333333333334
2021-02-01,SE,8.0,0.1,0.1,0.1,0.0
2021-02-01,SG,65.0,4.0,6.0,5.0,4.03
2021-02-01,SK,93.0,3.5999999999999996,7.8999999999999995,4.45,13.015
2021-02-01,TH,87.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0
2021-02-01,TR,98.1875,6.01875,20.89375,10.2375,459.22937499999995
2021-02-01,TW,224.22222222222223,1.9333333333333336,24.366666666666667,5.544444444444445,149.13666666666666
2021-02-01,US,55.16279069767442,1.8093023255813954,6.772093023255812,3.2116279069767435,30.020232558139536
2021-02-01,VN,31.333333333333332,1.7,13.333333333333334,1.7666666666666666,227.67666666666665
2021-02-01,ZA,56.5,1.0,13.233333333333334,3.466666666666667,115.63
2021-02-02,AE,17.0,0.1,0.1,0.1,0.0
2021-02-02,AR,4.0,0.1,0.1,0.1,0.0
2021-02-02,AT,40.0,0.1,0.1,0.1,0.0
2021-02-02,AU,36.125,1.0625,4.5125,2.15,20.939999999999998
2021-02-02,BA,104.33333333333333,1.3333333333333333,30.26666666666667,4.933333333333333,381.15000000000003
2021-02-02,BE,17.0,0.1,0.1,0.1,0.0
2021-02-02,BG,55.666666666666664,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.0
2021-02-02,BR,107.66666666666667,1.1333333333333333,7.266666666666666,2.8333333333333335,34.20666666666667
2021-02-02,CA,77.91666666666667,1.1833333333333331,4.325,1.6333333333333335,26.0975
2021-02-02,CL,79.85714285714286,1.6714285714285713,21.214285714285715,3.885714285714286,553.0200000000001
2021-02-02,CN,197.76470588235293,3.374509803921567,15.880392156862746,7.262745098039216,79.11078431372552
2021-02-02,CO,153.5,5.85,42.050000000000004,9.55,332.725
2021-02-02,CY,33.0,1.3,15.7,3.5999999999999996,199.23
2021-02-02,DE,85.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0
2021-02-02,DK,47.0,2.2,4.6,2.8,3.88
2021-02-02,EC,189.0,2.4,16.4,5.9,58.66
2021-02-02,ES,97.0952380952381,0.5619047619047618,3.190476190476189,1.333333333333334,15.504761904761907
2021-02-02,FR,44.8,0.1,0.1,0.1,0.0
2021-02-02,GB,37.75,1.7374999999999998,5.887499999999999,3.1750000000000003,44.36125
2021-02-02,GE,24.0,4.2,6.5,4.8,6.89
2021-02-02,GR,16.0,0.1,0.1,0.1,0.0
2021-02-02,HK,163.0,3.2,9.1,6.4,22.35
2021-02-02,HR,61.5,0.1,0.1,0.1,0.0
2021-02-02,HU,103.71428571428571,3.0571428571428574,8.614285714285714,5.385714285714286,14.694285714285716
2021-02-02,IN,114.0,2.0227272727272725,33.9,9.700000000000001,584.1131818181816
2021-02-02,IR,49.666666666666664,15.133333333333333,53.2,26.4,1183.4386666666664
2021-02-02,IS,144.0,0.1,0.1,0.1,0.0
2021-02-02,IT,73.9,0.15000000000000005,3.8200000000000003,0.8099999999999999,53.991
2021-02-02,JO,36.0,14.5,71.5,21.9,3027.33
2021-02-02,JP,244.43333333333334,2.116666666666666,7.036666666666666,3.6966666666666677,16.19633333333333
2021-02-02,KR,226.7,1.9149999999999998,30.524999999999995,4.665,341.41150000000005
2021-02-02,KW,23.0,7.9,24.0,16.2,237.43
2021-02-02,KZ,24.0,3.3499999999999996,21.6,7.2,373.05
2021-02-02,MK,138.0,1.2,32.8,10.0,279.14
2021-02-02,MN,193.0,0.1,0.6,0.3,0.17
2021-02-02,MO,130.0,3.1,23.5,6.7,160.02
2021-02-02,MX,105.36363636363636,7.8,32.60000000000001,14.472727272727274,470.0190909090909
2021-02-02,NL,72.0,1.9,7.3999999999999995,3.3,12.44
2021-02-02,PE,108.0,4.4,28.3,9.7,717.76
2021-02-02,PH,12.0,3.7,3.9,3.8,0.04
2021-02-02,PL,64.5,3.75,13.129999999999999,6.6,97.497
2021-02-02,RE,23.0,0.1,0.1,0.1,0.0
2021-02-02,RS,62.0,3.966666666666667,17.566666666666666,8.866666666666667,169.42666666666665
2021-02-02,RU,181.33333333333334,0.3,22.333333333333332,6.0,373.48
2021-02-02,SE,24.0,0.1,0.1,0.1,0.0
2021-02-02,SG,64.0,3.0,5.0,4.0,7.12
2021-02-02,SK,92.0,4.15,6.6,5.15,4.555
2021-02-02,TH,87.28571428571429,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0
2021-02-02,TR,108.66666666666667,5.973333333333333,28.02,10.6,642.636
2021-02-02,TW,217.77777777777777,2.8222222222222224,20.77777777777778,6.188888888888889,99.13
2021-02-02,US,54.883720930232556,1.5325581395348842,7.106976744186046,2.98139534883721,42.125348837209295
2021-02-02,VN,31.333333333333332,1.3666666666666665,12.0,2.6666666666666665,233.21333333333334
2021-02-02,ZA,54.166666666666664,1.5,31.900000000000002,3.266666666666667,333.4533333333333
2021-02-03,AE,18.0,0.1,0.1,0.1,0.0
2021-02-03,AR,2.0,0.1,0.1,0.1,0.0
2021-02-03,AT,43.4,0.1,0.1,0.1,0.0
2021-02-03,AU,34.5,1.0624999999999998,4.5874999999999995,1.95,21.559999999999995
2021-02-03,BA,113.66666666666667,0.6666666666666666,35.53333333333334,2.6999999999999997,544.37
2021-02-03,BE,13.6,0.1,0.1,0.1,0.0
2021-02-03,BG,52.333333333333336,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.0
2021-02-03,BR,101.33333333333333,0.8333333333333334,8.333333333333334,2.533333333333333,41.336666666666666
2021-02-03,CA,84.33333333333333,0.8583333333333331,3.65,1.4333333333333333,27.159166666666668
2021-02-03,CL,80.57142857142857,1.042857142857143,15.757142857142858,3.9285714285714284,263.11285714285714
2021-02-03,CN,195.41176470588235,3.219607843137254,23.10196078431372,7.943137254901958,168.18509803921577
2021-02-03,CO,153.5,7.15,38.8,10.8,258.7
2021-02-03,CY,35.5,2.1,14.95,3.8000000000000003,88.78999999999999
2021-02-03,DE,104.4,0.1,0.1,0.1,0.0
2021-02-03,DK,48.0,1.9,3.7,2.4,2.44
2021-02-03,EC,187.0,2.9,23.7,6.0,111.06
2021-02-03,ES,103.76190476190476,0.5333333333333332,3.5095238095238077,1.2809523809523815,21.107142857142858
2021-02-03,FR,44.6,0.1,0.1,0.1,0.0
2021-02-03,GB,45.75,1.875,5.075,2.7624999999999997,12.9725
2021-02-03,GE,24.0,3.4,7.7,4.6,24.31
2021-02-03,GR,20.0,0.1,0.1,0.1,0.0
2021-02-03,HK,186.0,3.9,9.1,6.5,11.91
2021-02-03,HR,62.0,0.1,0.1,0.1,0.0
2021-02-03,HU,99.28571428571429,3.314285714285714,12.0,6.057142857142857,34.754285714285714
2021-02-03,IN,117.47619047619048,2.2095238095238097,55.27619047619047,9.333333333333334,8903.124285714286
2021-02-03,IR,50.733333333333334,16.333333333333332,55.0,28.533333333333335,1172.4586666666664
2021-02-03,IS,144.0,0.1,0.1,0.1,0.0
2021-02-03,IT,76.0,0.30000000000000004,5.133333333333334,1.0999999999999999,72.28888888888889
2021-02-03,JO,35.5,14.8,78.95,22.2,5121.240000000001
2021-02-03,JP,214.46666666666667,2.1899999999999995,6.636666666666667,3.6933333333333334,13.724666666666668
2021-02-03,KR,245.05,2.5199999999999996,12.594999999999999,4.83,28.886999999999993
2021-02-03,KW,19.0,0.4,16.3,12.4,282.7
2021-02-03,KZ,24.0,3.6500000000000004,33.4,11.85,1325.335
2021-02-03,MK,140.0,1.2,32.7,10.0,326.14
2021-02-03,MN,185.0,0.1,0.6,0.2,0.14
2021-02-03,MO,129.0,4.4,17.8,7.1,97.5
2021-02-03,MX,106.72727272727273,8.163636363636364,35.88181818181818,16.30909090909091,536.2154545454546
2021-02-03,NL,72.0,1.5499999999999998,6.8,2.4,12.485
2021-02-03,PE,112.0,0.5,28.2,9.6,718.64
2021-02-03,PH,6.0,3.7,3.8,3.7,0.03
2021-02-03,PL,64.6,3.3099999999999996,13.420000000000002,5.95,99.003
2021-02-03,RE,24.0,0.1,0.1,0.1,0.0
2021-02-03,RS,63.333333333333336,3.266666666666667,23.233333333333334,9.166666666666666,324.67333333333335
2021-02-03,RU,167.0,0.39999999999999997,7.366666666666667,2.6,27.16
2021-02-03,SE,24.0,0.1,0.1,0.1,0.0
2021-02-03,SG,60.0,3.0,5.0,4.0,5.08
2021-02-03,SK,92.0,4.1,6.9,5.35,9.79
2021-02-03,TH,84.0,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0
2021-02-03,TR,109.625,7.981250000000001,29.749999999999996,14.056249999999999,669.7643750000001
2021-02-03,TW,207.11111111111111,1.9444444444444444,15.300000000000002,5.033333333333333,65.63000000000001
2021-02-03,US,55.18604651162791,1.597674418604651,7.57906976744186,2.788372093023255,48.58837209302325
2021-02-03,VN,32.0,1.3666666666666665,11.666666666666666,1.7666666666666666,159.35999999999999
2021-02-03,ZA,61.166666666666664,1.7,34.68333333333334,4.383333333333334,298.3
2021-02-04,AE,18.0,0.1,0.1,0.1,0.0
2021-02-04,AT,40.0,0.1,0.1,0.1,0.0
2021-02-04,AU,38.0,1.3285714285714287,3.5714285714285716,2.2,4.9071428571428575
2021-02-04,BA,100.66666666666667,0.7000000000000001,29.8,3.4,250.50666666666666
2021-02-04,BE,10.0,0.1,0.1,0.1,0.0
2021-02-04,BG,54.666666666666664,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.0
2021-02-04,BR,85.66666666666667,1.1333333333333333,6.266666666666667,2.233333333333333,22.78
2021-02-04,CA,84.33333333333333,0.9333333333333331,5.1000000000000005,1.7166666666666668,37.089999999999996
2021-02-04,CL,90.0,1.0857142857142856,8.1,3.685714285714286,93.22
2021-02-04,CN,205.2941176470588,3.427450980392156,20.4549019607843,7.958823529411767,150.47352941176473
2021-02-04,CO,141.5,5.95,45.45,10.100000000000001,353.96999999999997
2021-02-04,CY,35.0,2.0,13.649999999999999,3.5,76.97999999999999
2021-02-04,DE,99.4,0.1,0.1,0.1,0.0
2021-02-04,DK,45.0,1.8,4.3,2.1,4.42
2021-02-04,EC,188.0,3.1,19.4,6.6,80.16
2021-02-04,ES,100.9047619047619,0.538095238095238,3.0666666666666655,1.4952380952380957,18.175238095238093
2021-02-04,FR,48.6,0.1,0.1,0.1,0.0
2021-02-04,GB,55.875,1.7625000000000002,4.2625,2.4125,4.085
2021-02-04,GE,24.0,3.2,8.2,4.8,24.71
2021-02-04,GR,13.0,0.1,0.1,0.1,0.0
2021-02-04,HK,179.0,3.4,8.6,5.9,16.46
2021-02-04,HR,54.5,0.1,0.1,0.1,0.0
2021-02-04,HU,100.14285714285714,2.5714285714285716,13.385714285714284,4.5,64.62857142857142
2021-02-04,IN,117.38095238095238,1.7714285714285716,22.857142857142858,7.595238095238095,318.52333333333337
2021-02-04,IR,49.46666666666667,16.133333333333333,54.0,28.6,1155.7026666666668
2021-02-04,IS,144.0,0.1,0.1,0.1,0.0
2021-02-04,IT,74.4,0.28,4.250000000000001,0.9399999999999998,46.076
2021-02-04,JO,36.0,15.45,72.65,24.2,2962.98
2021-02-04,JP,234.2,2.1899999999999995,8.786666666666665,3.913333333333334,27.104333333333333
2021-02-04,KR,258.35,2.19,13.694999999999999,4.83,29.8125
2021-02-04,KW,24.0,1.6,10.6,3.7,43.6
2021-02-04,KZ,24.0,3.6,17.099999999999998,10.65,287.64000000000004
2021-02-04,MK,139.0,2.0,33.8,11.3,358.51
2021-02-04,MN,197.0,0.1,0.6,0.4,0.18
2021-02-04,MO,133.0,4.0,19.8,5.8,81.54
2021-02-04,MX,103.27272727272727,7.745454545454546,37.28181818181819,16.0,600.9990909090909
2021-02-04,NL,72.0,1.6,4.7,2.6,8.03
2021-02-04,PE,105.0,0.3,28.2,9.2,455.44
2021-02-04,PH,12.0,3.7,3.9,3.8,0.05
2021-02-04,PL,64.4,2.2500000000000004,7.9,3.8600000000000008,26.978
2021-02-04,RE,24.0,0.1,0.1,0.1,0.0
2021-02-04,RS,62.666666666666664,2.233333333333333,31.933333333333334,6.966666666666666,466.79333333333335
2021-02-04,RU,159.66666666666666,0.36666666666666664,14.333333333333334,2.2333333333333334,66.33999999999999
2021-02-04,SE,24.0,0.1,0.1,0.1,0.0
2021-02-04,SG,53.0,3.0,5.0,4.0,5.52
2021-02-04,SK,94.0,2.35,8.1,4.15,17.525
2021-02-04,TH,85.71428571428571,0.09999999999999999,0.09999999999999999,0.09999999999999999,0.0
2021-02-04,TR,111.8125,7.1375,30.956250000000004,13.85625,719.915625
2021-02-04,TW,205.0,2.1333333333333333,18.877777777777776,4.655555555555555,71.68111111111112
2021-02-04,US,57.142857142857146,1.647619047619048,6.211904761904761,2.630952380952382,22.33238095238095
2021-02-04,VN,32.0,1.7,12.333333333333334,2.433333333333333,257.6766666666667
2021-02-04,ZA,57.833333333333336,1.7333333333333332,15.500000000000002,5.016666666666667,114.56333333333333
2021-02-05,AE,19.0,0.1,0.1,0.1,0.0
2021-02-05,AT,43.4,0.1,0.1,0.1,0.0
2021-02-05,AU,35.875,1.4,3.2375000000000003,2.0124999999999997,4.3125
2021-02-05,BA,107.33333333333333,1.0666666666666667,24.366666666666664,3.166666666666666,436.9166666666667
2021-02-05,BE,15.0,0.1,0.1,0.1,0.0
2021-02-05,BG,55.333333333333336,0.10000000000000002,0.10000000000000002,0.10000000000000002,0.0
2021-02-05,BR,91.0,0.8333333333333334,6.266666666666667,2.2333333333333334,25.416666666666668
2021-02-05,CA,81.75,1.1666666666666665,3.9583333333333326,1.4166666666666663,30.868333333333336
2021-02-05,CL,82.28571428571429,1.0285714285714287,5.185714285714285,3.6714285714285713,38.74714285714286
2021-02-05,CN,196.7058823529412,3.2823529411764696,17.294117647058822,7.798039215686274,129.58568627450984
2021-02-05,CO,144.5,6.9,61.05,10.2,466.27500000000003
2021-02-05,CY,33.5,2.1500000000000004,16.35,3.6500000000000004,147.505
2021-02-05,DE,99.6,0.1,0.1,0.1,0.0
2021-02-05,DK,47.0,1.5,3.8,2.1,3.27
2021-02-05,EC,171.0,2.8,17.7,6.5,83.94
2021-02-05,ES,98.23809523809524,0.5857142857142856,3.2095238095238083,1.4428571428571435,15.357619047619048
2021-02-05,FR,46.8,0.1,0.1,0.1,0.0
2021-02-05,GB,53.111111111111114,1.5666666666666667,5.144444444444445,3.2333333333333334,8.668888888888889
2021-02-05,GE,24.0,1.9,8.6,3.7,49.2
2021-02-05,GR,21.0,0.1,0.1,0.1,0.0
2021-02-05,HK,160.0,3.7,9.1,5.9,14.39
2021-02-05,HR,57.5,0.1,0.1,0.1,0.0
2021-02-05,HU,102.14285714285714,3.7428571428571433,13.271428571428572,6.328571428571429,56.70428571428572
2021-02-05,IN,109.23809523809524,2.2380952380952377,29.785714285714292,7.447619047619048,433.2504761904761
