Date,Country,count,min,max,median,variance
2021-02-15,CN,223.01923076923077,40.67307692307692,160.8653846153846,93.88461538461539,8955.476153846152
2021-02-15,CO,284.5,30.0,131.5,70.5,4696.5
2021-02-15,CR,20.0,34.0,85.0,55.0,1568.92
2021-02-15,CY,23.0,38.0,82.0,53.0,1347.27
2021-02-15,DE,77.25,27.375,77.75,56.125,2827.2174999999997
2021-02-15,DK,24.0,10.0,45.0,22.0,878.26
2021-02-15,DZ,24.0,34.0,82.0,57.0,1172.59
2021-02-15,EC,144.0,1.0,154.0,65.0,8757.48
2021-02-15,EE,67.0,7.0,73.0,15.0,3904.46
2021-02-15,ES,141.23076923076923,8.076923076923077,81.38461538461539,30.615384615384617,5459.762307692306
2021-02-15,ET,16.0,53.0,99.0,65.0,1633.33
2021-02-15,FI,57.4,1.2,30.0,10.6,509.058
2021-02-15,FR,87.56,15.04,75.12,37.36,2698.3844
2021-02-15,GB,121.8,19.4,67.25,37.1,1023.6179999999998
2021-02-15,GE,96.0,1.0,165.0,4.0,36117.4
2021-02-15,GH,24.0,61.0,109.0,76.0,1769.98
2021-02-15,GN,24.0,76.0,153.0,95.0,3691.88
2021-02-15,GR,44.5,13.0,62.0,34.0,2112.0299999999997
2021-02-15,HK,324.0,28.0,130.0,77.0,3484.49
2021-02-15,HR,48.0,5.0,158.0,21.0,8756.91
2021-02-15,HU,112.0,26.333333333333332,128.16666666666666,72.0,5795.845
2021-02-15,ID,68.0,1.0,117.0,55.0,8963.24
2021-02-15,IE,25.0,6.0,55.0,23.0,1382.77
2021-02-15,IN,115.34782608695652,80.0,320.17391304347825,160.04347826086956,25747.841739130436
2021-02-15,IQ,24.0,53.0,217.0,117.0,20347.4
2021-02-15,IR,75.1875,39.6875,122.6875,74.5625,5025.1925
2021-02-15,IS,109.0,1.0,30.0,10.0,189.46
2021-02-15,IT,102.83333333333333,48.083333333333336,79.75,57.0,2076.1766666666667
2021-02-15,JP,358.65625,5.125,87.375,29.15625,3680.7843749999997
2021-02-15,KG,24.0,13.0,122.0,34.0,8287.54
2021-02-15,KR,358.15,10.25,156.55,65.85,16387.153
2021-02-15,KW,24.0,42.0,159.0,102.0,15890.4
2021-02-15,KZ,24.0,81.0,133.5,102.5,2330.175
2021-02-15,LA,24.0,78.0,183.0,151.0,15144.9
2021-02-15,LK,24.0,59.0,152.0,80.0,5452.39
2021-02-15,LT,32.0,8.0,198.0,42.0,25355.8
2021-02-15,MK,120.0,58.0,239.0,102.0,15568.7
2021-02-15,ML,24.0,127.0,301.0,157.0,18327.8
2021-02-15,MM,24.0,107.0,171.0,152.0,3836.79
2021-02-15,MN,158.0,5.0,321.0,165.0,36962.1
2021-02-15,MO,144.0,46.0,161.0,80.0,4708.34
2021-02-15,MX,86.63636363636364,9.272727272727273,162.0909090909091,47.90909090909091,23184.66727272727
2021-02-15,NL,88.54545454545455,18.09090909090909,71.18181818181819,45.72727272727273,1564.7409090909093
2021-02-15,NP,48.0,142.0,206.0,171.0,2596.7
2021-02-15,NZ,56.0,1.0,51.0,24.0,1569.18
2021-02-15,PE,72.0,9.0,95.0,53.0,2932.11
2021-02-15,PK,24.0,128.5,301.25,186.0,40149.7875
2021-02-15,PL,66.0,58.875,164.75,98.75,11971.17
2021-02-15,PT,20.5,15.0,42.5,24.5,1112.705
2021-02-15,RE,105.0,2.0,43.0,15.0,1030.48
2021-02-15,RO,48.0,56.0,67.0,61.0,95.07
2021-02-15,RS,64.0,50.333333333333336,183.66666666666666,99.0,10340.756666666666
2021-02-15,RU,159.4,28.0,147.8,64.4,9657.084
2021-02-15,SA,20.0,85.0,154.0,93.0,2698.82
2021-02-15,SE,59.75,12.75,53.5,28.0,1199.5824999999998
2021-02-15,SG,120.0,21.0,99.0,61.0,2193.72
2021-02-15,SK,96.0,27.5,132.0,67.5,5002.975
2021-02-15,SV,34.0,5.0,107.0,72.0,4696.65
2021-02-15,TH,168.28571428571428,50.42857142857143,142.57142857142858,93.14285714285714,3941.2171428571423
2021-02-15,TJ,24.0,53.0,165.0,68.0,12657.1
2021-02-15,TM,24.0,55.0,122.0,85.0,2543.19
2021-02-15,TR,89.88235294117646,37.64705882352941,95.3529411764706,57.8235294117647,7297.111764705882
2021-02-15,TW,249.0,33.666666666666664,137.33333333333334,75.0,4262.728888888889
2021-02-15,UA,71.57142857142857,18.571428571428573,109.14285714285714,49.42857142857143,5723.684285714285
2021-02-15,US,90.27272727272727,11.018181818181818,62.054545454545455,29.363636363636363,1442.2825454545452
2021-02-15,UZ,24.0,50.0,80.0,68.0,649.49
2021-02-15,VN,28.8,22.2,71.0,41.2,3621.362
2021-02-15,XK,24.0,50.0,127.0,76.0,3803.7
2021-02-15,ZA,64.875,10.875,85.375,28.625,3255.66625
2021-02-16,AE,19.0,97.0,157.0,124.0,4065.7
2021-02-16,AF,21.0,55.0,377.0,191.0,127313.0
2021-02-16,AT,221.0,38.0,127.5,85.5,4016.45
2021-02-16,AU,95.63636363636364,4.363636363636363,46.27272727272727,16.636363636363637,902.5500000000001
2021-02-16,BA,105.5,46.0,233.0,134.0,20949.9
2021-02-16,BD,24.0,187.0,451.0,297.0,46395.7
2021-02-16,BE,164.66666666666666,12.333333333333334,75.33333333333333,30.833333333333332,1652.82
2021-02-16,BH,15.0,102.0,158.0,137.0,4813.52
2021-02-16,BR,196.5,10.45,63.65,29.45,2155.8999999999996
2021-02-16,CA,106.13333333333334,8.666666666666666,71.46666666666667,24.733333333333334,2614.608
2021-02-16,CH,45.0,1.0,5.0,2.0,9.77
2021-02-16,CI,24.0,65.0,172.0,87.0,10867.8
2021-02-16,CL,77.83333333333333,23.333333333333332,72.66666666666667,42.166666666666664,1593.3658333333333
2021-02-16,CN,220.73076923076923,35.48076923076923,150.80769230769232,84.23076923076923,8750.625
2021-02-16,CO,304.5,31.0,158.0,71.0,7099.195
2021-02-16,CR,24.0,13.0,95.0,38.0,3597.32
2021-02-16,CY,20.0,2.0,105.0,34.0,5712.08
2021-02-16,DE,79.0,39.25,79.0,55.875,993.65875
2021-02-16,DK,24.0,20.0,50.0,34.0,735.36
2021-02-16,DZ,24.0,53.0,114.0,72.0,3283.19
2021-02-16,EC,165.0,1.0,120.0,32.0,5130.6
2021-02-16,EE,68.0,7.0,47.0,13.0,1408.82
2021-02-16,ES,162.5,14.333333333333334,153.66666666666666,55.0,15081.043333333335
2021-02-16,FI,56.4,4.2,37.6,13.0,529.798
2021-02-16,FR,82.36,12.2,95.88,32.0,15972.572
2021-02-16,GB,119.25,14.8,52.7,30.05,739.0880000000001
2021-02-16,GE,96.0,2.0,164.0,3.0,37936.8
2021-02-16,GH,24.0,57.0,104.0,72.0,1972.17
2021-02-16,GN,24.0,70.0,167.0,91.0,8228.7
2021-02-16,GR,44.5,25.5,440.5,46.0,120594.835
2021-02-16,HK,346.0,36.0,106.0,66.0,1026.23
2021-02-16,HR,35.0,28.0,83.0,62.0,2657.03
2021-02-16,HU,109.66666666666667,54.833333333333336,145.83333333333334,100.5,6960.533333333333
2021-02-16,ID,71.0,3.0,158.0,42.0,13480.1
2021-02-16,IE,16.0,1.0,35.0,19.0,726.29
2021-02-16,IL,124.14285714285714,6.0,98.14285714285714,42.857142857142854,3647.5614285714287
2021-02-16,IN,118.56521739130434,79.73913043478261,259.4347826086956,155.7391304347826,18207.559565217394
2021-02-16,IQ,24.0,63.0,163.0,117.0,9343.31
2021-02-16,IR,79.66666666666667,45.8,132.2,83.13333333333334,7438.461333333334
2021-02-16,IS,114.0,4.0,30.0,11.0,137.79
2021-02-16,IT,104.66666666666667,55.583333333333336,97.83333333333333,70.0,3745.3475000000003
2021-02-16,JP,386.78125,6.40625,73.875,29.1875,1781.0465625
2021-02-16,KG,23.0,9.0,137.0,46.0,11959.6
2021-02-16,KR,363.3,10.25,85.05,42.2,2244.7740000000003
2021-02-16,KW,24.0,63.0,156.0,107.0,6572.75
2021-02-16,KZ,24.0,39.0,130.0,103.0,11433.164999999999
2021-02-16,LA,24.0,89.0,214.0,149.0,15563.0
2021-02-16,LK,24.0,78.0,158.0,89.0,5481.29
2021-02-16,LT,5.0,134.0,166.0,156.0,1502.0
2021-02-16,MK,120.0,61.0,250.0,161.0,16868.1
2021-02-16,ML,24.0,93.0,307.0,159.0,27622.6
2021-02-16,MM,23.0,93.0,244.0,137.0,10003.2
2021-02-16,MN,160.0,13.0,286.0,114.0,27069.4
2021-02-16,MO,143.0,17.0,119.0,65.0,1803.95
2021-02-16,MX,88.63636363636364,9.727272727272727,173.54545454545453,53.0,22141.26
2021-02-16,NL,88.54545454545455,18.454545454545453,79.36363636363636,46.63636363636363,1864.6263636363635
2021-02-16,NO,54.5,8.25,48.5,23.25,1090.865
2021-02-16,NP,48.0,65.0,195.0,160.0,8061.12
2021-02-16,NZ,55.0,3.3333333333333335,47.666666666666664,15.666666666666666,1537.5133333333333
2021-02-16,PE,72.0,5.0,151.0,63.0,5361.97
2021-02-16,PK,24.0,131.5,320.0,202.5,54190.485
2021-02-16,PL,65.875,69.875,170.0,127.25,9066.261250000001
2021-02-16,PT,28.5,32.0,113.5,48.5,9547.14
2021-02-16,RE,100.0,1.0,53.0,18.0,1067.07
2021-02-16,RO,48.0,41.0,62.0,52.0,255.46
2021-02-16,RS,64.0,58.333333333333336,194.0,120.0,12017.696666666665
2021-02-16,RU,166.2,18.4,163.6,60.0,14022.412
2021-02-16,SA,24.0,72.0,170.0,112.0,7245.8
2021-02-16,SE,59.5,13.5,57.0,32.0,1220.8425
2021-02-16,SG,120.0,38.0,134.0,72.0,2334.22
2021-02-16,SK,96.0,35.5,141.5,88.5,6142.59
2021-02-16,SV,37.0,70.0,112.0,80.0,1062.42
2021-02-16,TH,170.14285714285714,42.0,158.71428571428572,92.71428571428571,5151.097142857143
2021-02-16,TJ,24.0,42.0,127.0,65.0,5072.97
2021-02-16,TM,24.0,72.0,127.0,85.0,2870.65
2021-02-16,TR,90.52941176470588,27.823529411764707,80.82352941176471,41.0,10662.939999999999
2021-02-16,TW,247.55555555555554,36.55555555555556,128.0,78.44444444444444,3335.378888888889
2021-02-16,UA,71.71428571428571,12.428571428571429,111.71428571428571,39.0,5719.222857142857
2021-02-16,UG,14.0,76.0,149.0,107.0,3673.02
2021-02-16,US,90.12727272727273,6.509090909090909,63.09090909090909,27.672727272727272,2119.7858181818187
2021-02-16,UZ,24.0,42.0,158.0,72.0,6613.62
2021-02-16,VN,28.8,28.6,74.2,45.8,4171.668000000001
2021-02-16,XK,24.0,68.0,223.0,155.0,26265.9
2021-02-16,ZA,57.111111111111114,9.666666666666666,83.0,22.0,6514.276666666668
2021-02-17,AE,17.5,62.0,135.0,102.0,6056.005
2021-02-17,AF,24.0,42.0,338.0,165.0,81643.0
2021-02-17,AR,18.0,5.0,53.0,21.0,1767.61
2021-02-17,AT,215.0,9.0,114.5,38.0,9230.355
2021-02-17,AU,96.9090909090909,2.727272727272727,59.63636363636363,16.363636363636363,1333.1745454545455
2021-02-17,BA,119.5,78.0,257.5,166.0,14802.2
2021-02-17,BD,24.0,183.0,394.0,225.0,23946.7
2021-02-17,BE,146.5,13.0,49.166666666666664,24.0,561.9499999999999
2021-02-17,BH,24.0,124.0,174.0,151.0,1725.2
2021-02-17,BR,195.5,11.4,126.65,35.65,2897.47
2021-02-17,CA,108.0,7.933333333333334,74.0,24.066666666666666,2444.1119999999996
2021-02-17,CH,46.0,1.0,5.0,2.0,14.63
2021-02-17,CI,24.0,57.0,153.0,85.0,4423.46
2021-02-17,CL,77.58333333333333,22.083333333333332,71.75,39.0,1907.248333333333
2021-02-17,CN,220.1346153846154,27.807692307692307,142.3846153846154,73.0576923076923,7380.416153846152
2021-02-17,CO,281.5,31.0,139.5,73.0,6516.59
2021-02-17,CR,22.0,17.0,70.0,30.0,2391.88
2021-02-17,CY,24.0,21.0,97.0,40.0,3916.36
2021-02-17,DE,82.0909090909091,23.727272727272727,55.63636363636363,36.90909090909091,678.0581818181818
2021-02-17,DK,24.0,31.0,74.0,62.0,1391.01
2021-02-17,DZ,24.0,50.0,142.0,65.0,6636.94
2021-02-17,EC,154.0,1.0,99.0,32.0,5517.94
2021-02-17,EE,68.0,10.0,74.0,19.0,3411.03
2021-02-17,ES,166.46153846153845,10.692307692307692,161.84615384615384,51.30769230769231,11711.015384615386
2021-02-17,FI,55.6,7.8,78.4,27.2,3112.168
2021-02-17,FR,89.95833333333333,13.708333333333334,96.79166666666667,36.791666666666664,10756.969583333334
2021-02-17,GB,120.75,13.2,47.15,28.1,692.5065000000001
2021-02-17,GE,96.0,2.0,102.0,10.0,6886.38
2021-02-17,GH,24.0,61.0,154.0,74.0,5820.8
2021-02-17,GN,24.0,82.0,157.0,97.0,5897.81
2021-02-17,GR,49.0,31.5,463.0,59.0,120225.16
2021-02-17,GT,13.0,80.0,127.0,99.0,1905.77
2021-02-17,HK,318.0,5.0,100.0,61.0,3735.99
2021-02-17,HR,48.0,5.0,99.0,37.0,5070.19
2021-02-17,HU,108.5,48.333333333333336,134.83333333333334,96.66666666666667,4575.671666666666
2021-02-17,ID,69.0,3.0,151.0,68.0,16360.8
2021-02-17,IE,17.0,3.0,37.0,15.0,633.68
2021-02-17,IL,170.85714285714286,4.428571428571429,199.57142857142858,28.285714285714285,9893.748571428572
2021-02-17,IN,121.73913043478261,73.69565217391305,309.0869565217391,154.04347826086956,27517.820434782614
2021-02-17,IQ,24.0,46.0,181.0,80.0,13857.6
2021-02-17,IR,79.06666666666666,39.86666666666667,123.0,78.33333333333333,5622.215999999999
2021-02-17,IS,116.0,2.0,57.0,11.0,1039.52
2021-02-17,IT,104.41666666666667,64.33333333333333,105.33333333333333,85.41666666666667,3476.730833333333
2021-02-17,JP,381.4375,5.25,75.15625,26.4375,1850.2262500000004
2021-02-17,KG,22.0,17.0,168.0,61.0,24971.1
2021-02-17,KR,365.05,10.05,73.6,40.95,1420.4379999999996
2021-02-17,KW,24.0,70.0,153.0,107.0,4843.32
2021-02-17,KZ,24.0,25.0,177.0,133.0,27598.550000000003
2021-02-17,LA,24.0,61.0,183.0,93.0,17757.4
2021-02-17,LK,24.0,89.0,160.0,134.0,6333.62
2021-02-17,LT,13.0,88.0,223.0,128.0,14601.0
2021-02-17,MK,120.0,88.0,222.0,162.0,7988.28
2021-02-17,ML,23.0,70.0,717.0,129.0,299616.0
2021-02-17,MM,24.0,55.0,229.0,153.0,21061.3
2021-02-17,MN,168.0,74.0,402.0,182.0,23388.1
2021-02-17,MO,144.0,13.0,107.0,57.0,5228.11
2021-02-17,MX,91.9090909090909,10.363636363636363,156.8181818181818,51.18181818181818,21234.753636363635
2021-02-17,NL,86.9090909090909,13.727272727272727,60.18181818181818,34.90909090909091,1068.2518181818182
2021-02-17,NO,124.75,2.25,49.5,13.0,821.0875
2021-02-17,NP,48.0,65.0,189.0,159.0,9886.17
2021-02-17,NZ,60.666666666666664,2.6666666666666665,50.333333333333336,16.666666666666668,1285.7033333333334
2021-02-17,PE,72.0,7.0,152.0,61.0,6539.84
2021-02-17,PH,9.0,5.0,124.0,57.0,16361.1
2021-02-17,PK,24.0,153.0,361.5,216.0,36896.667499999996
2021-02-17,PL,66.0,82.125,158.75,121.875,5524.791249999999
2021-02-17,PT,55.0,32.5,100.0,58.5,5024.575
2021-02-17,RE,116.0,4.0,68.0,21.0,1274.33
2021-02-17,RO,48.0,52.0,94.0,58.0,588.79
2021-02-17,RS,64.0,69.33333333333333,170.0,128.66666666666666,7997.596666666667
2021-02-17,RU,159.0,18.4,142.0,43.8,7829.648000000001
2021-02-17,SA,24.0,95.0,158.0,132.0,4069.98
2021-02-17,SE,60.0,22.75,49.25,33.5,488.37
2021-02-17,SG,120.0,21.0,104.0,61.0,1796.47
2021-02-17,SK,94.0,7.0,128.0,90.0,11348.275000000001
2021-02-17,SV,35.0,78.0,104.0,95.0,546.34
2021-02-17,TH,172.28571428571428,54.57142857142857,156.71428571428572,102.14285714285714,4626.041428571429
2021-02-17,TJ,24.0,38.0,152.0,61.0,8547.81
2021-02-17,TM,24.0,38.0,132.0,63.0,6382.32
2021-02-17,TR,98.41176470588235,24.823529411764707,64.05882352941177,41.23529411764706,1774.625882352941
2021-02-17,TW,244.88888888888889,41.333333333333336,133.88888888888889,82.33333333333333,3976.713333333333
2021-02-17,UA,71.0,33.857142857142854,148.0,70.42857142857143,9060.558571428572
2021-02-17,UG,23.0,63.0,164.0,99.0,8603.28
2021-02-17,US,89.44642857142857,11.571428571428571,69.125,32.17857142857143,1744.3480357142853
2021-02-17,UZ,22.0,53.0,177.0,72.0,11098.6
2021-02-17,VN,28.8,21.8,72.2,43.4,4154.942
2021-02-17,XK,24.0,91.0,229.0,170.0,12080.9
2021-02-17,ZA,55.6,10.8,101.1,31.5,5330.067999999999
2021-02-18,AE,24.0,52.5,124.0,79.5,4288.1849999999995
2021-02-18,AF,24.0,153.0,349.0,174.0,33805.1
2021-02-18,AR,24.0,34.0,93.0,57.0,3088.62
2021-02-18,AT,212.0,13.0,100.5,38.0,2949.305
2021-02-18,AU,96.63636363636364,3.4545454545454546,52.27272727272727,17.0,1070.078181818182
2021-02-18,BA,107.5,42.0,230.5,156.5,24597.015
2021-02-18,BD,24.0,163.0,379.0,266.0,46168.4
2021-02-18,BE,141.16666666666666,7.666666666666667,45.666666666666664,17.0,623.5966666666666
2021-02-18,BH,24.0,82.0,157.0,144.0,4580.8
2021-02-18,BR,365.0,5.0,210.0,50.0,6805.46
2021-02-18,CA,113.86666666666666,13.333333333333334,82.2,31.2,1971.050666666666
2021-02-18,CH,48.0,2.0,8.0,4.0,19.89
2021-02-18,CI,24.0,65.0,168.0,102.0,6875.49
2021-02-18,CL,77.5,17.166666666666668,77.08333333333333,37.166666666666664,2048.5908333333336
2021-02-18,CN,220.8846153846154,42.65384615384615,147.98076923076923,90.90384615384616,6736.164807692309
2021-02-18,CO,308.0,30.0,138.5,67.5,3755.03
2021-02-18,CR,21.0,9.0,63.0,34.0,2327.33
2021-02-18,CY,24.0,21.0,142.0,37.0,11262.4
2021-02-18,DE,84.9090909090909,17.09090909090909,68.9090909090909,34.27272727272727,1642.4972727272727
2021-02-18,DK,24.0,23.0,103.0,64.0,7083.02
2021-02-18,DZ,24.0,57.0,104.0,68.0,1688.7
2021-02-18,EC,168.0,1.0,119.0,35.0,6076.14
2021-02-18,EE,60.0,30.0,69.0,57.0,1994.72
2021-02-18,ES,173.75,20.5,124.16666666666667,62.666666666666664,7138.106666666666
2021-02-18,FI,57.4,14.0,73.8,29.4,1991.416
2021-02-18,FR,88.56,12.04,69.32,37.76,2107.958
2021-02-18,GB,116.4,9.4,46.05,23.7,628.0189999999999
2021-02-18,GE,96.0,13.0,34.0,20.0,248.52
2021-02-18,GH,24.0,63.0,162.0,74.0,4422.54
2021-02-18,GN,24.0,38.0,122.0,72.0,3812.16
2021-02-18,GR,54.0,23.5,460.5,62.0,106886.44
2021-02-18,GT,24.0,78.0,139.0,97.0,4138.19
2021-02-18,HK,345.0,40.0,116.0,82.0,1265.38
2021-02-18,HR,48.0,4.0,100.0,57.0,9149.57
2021-02-18,HU,108.0,28.0,132.33333333333334,67.16666666666667,7360.884999999999
2021-02-18,ID,68.0,2.0,127.0,57.0,9495.9
2021-02-18,IE,23.0,14.0,20.0,18.0,30.43
2021-02-18,IL,164.28571428571428,6.571428571428571,80.42857142857143,32.42857142857143,2584.85
2021-02-18,IN,122.3913043478261,77.30434782608695,267.5652173913044,150.2173913043478,15378.179130434783
2021-02-18,IQ,24.0,21.0,190.0,89.0,30389.6
2021-02-18,IR,77.13333333333334,31.866666666666667,129.13333333333333,61.666666666666664,7411.779333333333
2021-02-18,IS,111.0,1.0,38.0,12.0,272.98
2021-02-18,IT,105.16666666666667,74.41666666666667,128.75,108.16666666666667,5545.023333333334
2021-02-18,JP,366.75,5.0,68.96875,24.8125,1490.205625
2021-02-18,KG,24.0,13.0,162.0,34.0,23747.4
2021-02-18,KR,370.65,15.45,80.45,48.45,1449.337
2021-02-18,KW,24.0,59.0,175.0,114.0,16377.8
2021-02-18,KZ,24.0,60.0,171.5,129.5,14582.35
2021-02-18,LA,24.0,59.0,114.0,78.0,2286.67
2021-02-18,LK,24.0,95.0,162.0,127.0,4860.71
2021-02-18,LT,23.0,55.0,174.0,75.0,12386.3
2021-02-18,MK,120.0,25.0,221.0,171.0,31682.6
2021-02-18,ML,23.0,308.0,772.0,379.0,283215.0
2021-02-18,MM,24.0,91.0,165.0,152.0,5784.76
2021-02-18,MN,156.0,63.0,293.0,185.0,18849.5
2021-02-18,MO,144.0,50.0,112.0,78.0,1222.64
2021-02-18,MX,94.18181818181819,9.272727272727273,174.72727272727272,63.81818181818182,24949.957272727275
2021-02-18,NL,82.63636363636364,6.909090909090909,59.09090909090909,25.727272727272727,1040.9481818181816
2021-02-18,NO,132.75,2.5,42.5,13.75,814.2500000000001
2021-02-18,NP,48.0,87.0,185.0,142.0,5518.08
2021-02-18,NZ,55.0,3.6666666666666665,66.33333333333333,24.333333333333332,1584.9466666666667
2021-02-18,PE,58.0,34.0,135.0,68.0,4720.6
2021-02-18,PK,23.75,146.5,378.5,185.75,73479.02
2021-02-18,PL,66.0,71.625,158.125,117.5,7654.887500000001
2021-02-18,PT,65.0,28.5,122.5,85.0,5120.11
2021-02-18,RE,117.0,5.0,46.0,17.0,1036.31
2021-02-18,RO,48.0,62.0,86.0,79.0,542.27
2021-02-18,RS,64.0,43.666666666666664,202.66666666666666,98.0,19130.7
2021-02-18,RU,161.2,30.8,143.4,60.0,8196.576
2021-02-18,SA,24.0,95.0,160.0,144.0,3538.68
2021-02-18,SE,60.0,23.75,68.75,41.0,2210.4150000000004
2021-02-18,SG,120.0,9.0,87.0,42.0,2426.53
2021-02-18,SK,90.0,37.0,122.5,89.5,5321.72
2021-02-18,SV,29.0,80.0,91.0,87.0,142.34
2021-02-18,TH,176.14285714285714,71.28571428571429,162.71428571428572,121.57142857142857,5326.397142857143
2021-02-18,TJ,24.0,38.0,147.0,70.0,6967.75
2021-02-18,TM,24.0,21.0,114.0,59.0,4972.75
2021-02-18,TR,98.82352941176471,40.294117647058826,103.47058823529412,68.41176470588235,4915.050588235294
2021-02-18,TW,244.55555555555554,42.22222222222222,125.33333333333333,74.44444444444444,2282.648888888889
2021-02-18,UA,72.0,32.57142857142857,154.28571428571428,73.14285714285714,13242.105714285715
2021-02-18,UG,24.0,91.0,160.0,144.0,4795.05
2021-02-18,US,92.58928571428571,13.589285714285714,70.69642857142857,35.125,1827.1251785714287
2021-02-18,UZ,24.0,59.0,112.0,72.0,1753.26
2021-02-18,VN,28.8,32.6,91.2,54.0,5269.564
2021-02-18,XK,24.0,59.0,260.0,102.0,28712.4
2021-02-18,ZA,58.5,11.1,115.0,39.8,11406.576
2021-02-19,AE,24.0,58.0,91.0,68.5,893.2449999999999
2021-02-19,AF,24.0,142.0,415.0,214.0,68009.8
2021-02-19,AR,24.0,57.0,151.0,87.0,4984.33
2021-02-19,AT,216.5,33.0,111.5,70.5,3327.45
2021-02-19,AU,103.54545454545455,3.909090909090909,43.0,16.545454545454547,893.8072727272727
2021-02-19,BA,117.5,72.0,257.0,158.0,19154.575
2021-02-19,BD,24.0,172.0,310.0,197.0,13207.8
2021-02-19,BE,104.5,12.5,58.833333333333336,28.166666666666668,1484.1833333333334
2021-02-19,BH,24.0,65.0,158.0,127.0,10991.7
2021-02-19,BR,187.0,10.4,80.25,37.85,2524.945
2021-02-19,CA,109.33333333333333,15.933333333333334,80.53333333333333,33.0,1865.2933333333335
2021-02-19,CH,45.0,2.0,8.0,3.0,24.27
2021-02-19,CI,24.0,63.0,152.0,82.0,3479.55
2021-02-19,CL,77.83333333333333,21.166666666666668,83.25,37.166666666666664,2601.0483333333336
2021-02-19,CN,220.75,43.75,159.6346153846154,101.42307692307692,8905.512884615384
2021-02-19,CO,305.5,19.0,120.5,61.5,3886.3999999999996
2021-02-19,CR,21.0,17.0,53.0,30.0,1347.57
2021-02-19,CY,24.0,25.0,130.0,64.0,8409.49
2021-02-19,DE,78.0,11.363636363636363,58.27272727272727,28.727272727272727,1403.489090909091
2021-02-19,DK,24.0,22.0,67.0,44.0,1193.91
2021-02-19,DZ,24.0,46.0,97.0,68.0,1295.58
2021-02-19,EC,164.0,2.0,136.0,31.0,5845.95
2021-02-19,EE,65.0,33.0,77.0,52.0,1539.7
2021-02-19,ES,162.75,27.75,198.83333333333334,76.16666666666667,14054.779166666665
2021-02-19,FI,56.6,13.6,46.0,27.2,747.814
2021-02-19,FR,90.56,13.2,70.16,35.52,2479.6123999999995
2021-02-19,GB,106.15,13.8,53.3,23.65,1266.7150000000001
2021-02-19,GE,96.0,24.0,81.0,49.0,2201.67
2021-02-19,GH,20.0,57.0,127.0,76.0,4176.08
2021-02-19,GN,24.0,74.0,219.0,97.0,10405.6
2021-02-19,GR,70.0,25.5,123.0,51.5,9888.025
2021-02-19,GT,23.0,17.0,142.0,50.0,10238.4
2021-02-19,HK,359.0,5.0,103.0,70.0,1402.47
2021-02-19,HR,44.0,43.0,94.0,69.0,1773.19
2021-02-19,HU,107.83333333333333,69.5,149.66666666666666,119.83333333333333,4498.04
2021-02-19,ID,70.0,1.0,147.0,50.0,10329.3
2021-02-19,IE,32.0,5.0,16.0,13.0,76.73
2021-02-19,IL,165.71428571428572,3.0,85.71428571428571,30.0,2502.281428571429
2021-02-19,IN,119.6086956521739,71.56521739130434,261.69565217391306,147.3913043478261,17247.438695652178
2021-02-19,IQ,24.0,34.0,153.0,85.0,9179.35
2021-02-19,IR,78.33333333333333,26.133333333333333,98.13333333333334,56.13333333333333,4809.198
2021-02-19,IS,114.0,2.0,172.0,8.0,12603.8
2021-02-19,IT,100.58333333333333,88.83333333333333,130.91666666666666,108.41666666666667,3820.6716666666666
2021-02-19,JP,378.53125,5.625,75.34375,28.71875,1917.7390624999996
2021-02-19,KG,24.0,5.0,162.0,68.0,27078.5
2021-02-19,KR,380.25,20.3,126.2,64.3,3446.4335
2021-02-19,KW,24.0,59.0,158.0,104.0,13447.5
2021-02-19,KZ,24.0,35.0,136.0,80.5,9259.175
2021-02-19,LA,24.0,50.0,157.0,89.0,7659.93
2021-02-19,LK,24.0,59.0,159.0,109.0,11446.5
2021-02-19,LT,43.0,47.0,157.0,74.0,4172.65
2021-02-19,MK,120.0,68.0,259.0,150.0,15560.6
2021-02-19,ML,19.0,183.0,392.0,353.0,73102.2
2021-02-19,MM,24.0,87.0,280.0,151.0,29022.0
2021-02-19,MN,143.0,42.0,283.0,114.0,29037.9
2021-02-19,MO,143.0,13.0,93.0,72.0,1313.18
2021-02-19,MX,92.81818181818181,13.272727272727273,294.72727272727275,65.18181818181819,35926.278181818176
2021-02-19,NL,88.27272727272727,5.545454545454546,74.27272727272727,28.818181818181817,2140.972727272727
2021-02-19,NO,130.75,1.5,54.75,21.25,2238.0924999999997
2021-02-19,NP,48.0,74.0,186.0,109.0,11174.5
2021-02-19,NZ,59.0,4.0,60.0,23.666666666666668,1649.1766666666665
2021-02-19,PE,48.0,5.0,154.0,65.0,14817.6
2021-02-19,PK,24.0,131.75,341.75,192.25,34578.945
2021-02-19,PL,66.0,71.875,164.375,122.125,10049.518750000001
2021-02-19,PT,29.0,34.0,83.5,42.0,2362.14
2021-02-19,RE,119.0,2.0,49.0,15.0,1369.47
2021-02-19,RO,48.0,64.0,86.0,72.0,535.11
2021-02-19,RS,64.0,65.66666666666667,186.33333333333334,114.33333333333333,11228.583333333334
2021-02-19,RU,162.6,22.6,162.6,60.6,7409.268000000001
2021-02-19,SA,23.0,85.0,224.0,167.0,14181.7
2021-02-19,SE,60.0,29.0,85.25,53.75,1882.3925
2021-02-19,SG,120.0,17.0,97.0,50.0,2440.34
