Date,Country,count,min,max,median,variance
2021-02-18,RU,162.0,9.5,71.0,23.0,2402.115
2021-02-18,SA,3.8,24.2,43.0,30.4,1189.81
2021-02-18,SE,102.0,5.0,44.5,12.25,1104.56
2021-02-18,SG,120.0,27.0,47.0,34.0,253.07
2021-02-18,SK,89.5,16.0,68.5,34.5,1211.065
2021-02-18,TH,176.28571428571428,34.42857142857143,90.28571428571429,57.0,1252.0485714285714
2021-02-18,TR,115.0,13.352941176470589,55.64705882352941,26.88235294117647,1588.3464705882354
2021-02-18,TW,249.44444444444446,20.11111111111111,83.88888888888889,44.0,1383.1100000000001
2021-02-18,UA,72.0,13.857142857142858,126.57142857142857,40.0,8849.307142857144
2021-02-18,US,69.78571428571429,6.5,63.07142857142857,14.678571428571429,12192.428214285712
2021-02-18,VN,24.0,17.25,38.5,24.5,826.1899999999998
2021-02-18,ZA,62.54545454545455,7.909090909090909,111.81818181818181,25.0,17266.75909090909
2021-02-19,AE,120.0,65.0,104.0,77.0,595.53
2021-02-19,AR,24.0,20.0,64.0,40.0,1032.45
2021-02-19,AT,184.0,7.4,58.2,26.2,1317.72
2021-02-19,AU,114.36363636363636,5.181818181818182,34.54545454545455,14.454545454545455,514.8499999999999
2021-02-19,BA,109.5,22.0,165.0,62.0,8271.789999999999
2021-02-19,BE,115.0,5.5,28.666666666666668,11.333333333333334,190.16666666666666
2021-02-19,BG,73.33333333333333,16.0,64.66666666666667,37.0,1664.97
2021-02-19,BR,203.66666666666666,5.333333333333333,56.833333333333336,17.466666666666665,888.87
2021-02-19,CA,84.0,2.6666666666666665,20.333333333333332,6.333333333333333,162.13666666666666
2021-02-19,CH,120.0,10.0,30.0,15.0,147.79
2021-02-19,CL,78.63636363636364,14.363636363636363,69.63636363636364,27.272727272727273,1836.4990909090911
2021-02-19,CN,216.6346153846154,23.576923076923077,135.57692307692307,52.19230769230769,5848.115769230769
2021-02-19,CO,189.0,14.5,73.5,29.5,1191.9850000000001
2021-02-19,CY,24.0,13.0,61.0,26.0,2084.34
2021-02-19,DE,109.3529411764706,4.117647058823529,38.8235294117647,12.411764705882353,793.1264705882354
2021-02-19,DK,24.0,7.0,28.0,20.0,338.24
2021-02-19,EC,72.0,1.0,98.0,21.0,6004.63
2021-02-19,EE,61.0,8.0,28.0,14.0,209.19
2021-02-19,ES,140.2608695652174,18.565217391304348,94.34782608695652,48.47826086956522,3764.039565217392
2021-02-19,FI,60.6,4.2,39.6,8.8,402.092
2021-02-19,FR,109.14814814814815,5.666666666666667,51.370370370370374,15.25925925925926,1600.506666666667
2021-02-19,GB,119.35,7.45,26.55,11.45,167.80800000000002
2021-02-19,GE,96.0,12.0,38.0,22.0,411.29
2021-02-19,GR,80.0,4.0,67.0,19.0,3666.395
2021-02-19,HK,360.0,19.0,57.0,38.0,543.08
2021-02-19,HR,81.5,4.0,68.0,28.0,3320.285
2021-02-19,HU,98.85714285714286,19.714285714285715,67.0,42.714285714285715,1357.5828571428574
2021-02-19,IE,22.0,5.0,7.0,6.0,4.26
2021-02-19,IL,81.66666666666667,4.333333333333333,31.666666666666668,11.333333333333334,333.17
2021-02-19,IN,118.14285714285714,35.95238095238095,273.85714285714283,94.33333333333333,68633.89047619047
2021-02-19,IR,43.13333333333333,22.666666666666668,96.53333333333333,42.4,21502.392666666667
2021-02-19,IS,129.0,1.0,114.0,6.0,4139.85
2021-02-19,IT,99.18181818181819,35.45454545454545,56.63636363636363,42.54545454545455,889.1854545454546
2021-02-19,JO,71.0,2.0,57.333333333333336,13.666666666666666,815.6066666666666
2021-02-19,JP,395.75,1.46875,26.3125,8.09375,162.065
2021-02-19,KR,380.55,15.3,60.25,33.05,769.387
2021-02-19,KW,24.0,63.0,294.0,136.0,46761.7
2021-02-19,KZ,24.0,8.0,77.0,33.5,5707.625
2021-02-19,LT,43.0,15.0,66.0,29.0,776.77
2021-02-19,MK,120.0,16.0,195.0,64.0,10751.4
2021-02-19,MN,261.0,10.0,105.0,52.0,3774.15
2021-02-19,MO,144.0,30.0,78.0,48.0,692.65
2021-02-19,MX,109.81818181818181,18.454545454545453,228.0,46.09090909090909,8219.457272727273
2021-02-19,NL,138.8181818181818,2.4545454545454546,45.0,14.545454545454545,545.69
2021-02-19,NO,132.75,1.0,38.25,7.25,701.9300000000001
2021-02-19,NZ,66.4,4.4,37.2,13.6,517.506
2021-02-19,PE,48.0,40.0,165.0,89.0,7898.05
2021-02-19,PH,20.0,1.0,26.0,5.0,487.79
2021-02-19,PL,71.33333333333333,20.583333333333332,89.91666666666667,48.0,2865.630833333333
2021-02-19,PT,32.5,32.0,67.5,41.0,917.4649999999999
2021-02-19,RE,106.0,1.0,26.0,10.0,241.68
2021-02-19,RO,79.6470588235294,18.352941176470587,38.411764705882355,25.941176470588236,378.7670588235294
2021-02-19,RS,72.0,21.666666666666668,89.0,43.333333333333336,2967.3366666666666
2021-02-19,RU,161.0,6.5,84.25,21.25,2049.8050000000003
2021-02-19,SA,4.25,22.75,35.0,24.5,556.18
2021-02-19,SE,102.0,7.75,38.25,17.5,513.72
2021-02-19,SG,120.0,26.0,43.0,33.0,199.49
2021-02-19,SK,90.0,30.0,75.0,49.0,1389.625
2021-02-19,TH,175.71428571428572,31.714285714285715,111.14285714285714,53.857142857142854,1486.797142857143
2021-02-19,TR,116.6470588235294,25.529411764705884,64.58823529411765,41.529411764705884,1258.7005882352944
2021-02-19,TW,253.11111111111111,15.0,59.55555555555556,35.666666666666664,843.1933333333333
2021-02-19,UA,72.14285714285714,18.428571428571427,168.14285714285714,40.57142857142857,8597.382857142857
2021-02-19,US,70.85714285714286,8.678571428571429,73.25,17.107142857142858,14298.090357142859
2021-02-19,VN,24.0,20.25,45.0,29.0,1150.8424999999997
2021-02-19,ZA,70.72727272727273,10.181818181818182,146.0909090909091,28.545454545454547,16062.452727272726
2021-02-20,AE,120.0,61.0,84.0,65.0,508.39
2021-02-20,AR,24.0,17.0,46.0,25.0,672.17
2021-02-20,AT,181.6,7.2,67.4,30.8,1348.9200000000003
2021-02-20,AU,112.36363636363636,5.090909090909091,36.63636363636363,13.0,484.2027272727273
2021-02-20,BA,108.5,14.5,143.0,55.0,7187.945
2021-02-20,BE,74.83333333333333,14.5,40.166666666666664,25.166666666666668,325.81333333333333
2021-02-20,BG,73.0,22.0,71.66666666666667,44.333333333333336,1668.4633333333334
2021-02-20,BR,178.0,4.666666666666667,51.93333333333334,14.700000000000001,686.1233333333333
2021-02-20,CA,100.0,2.6666666666666665,29.0,5.666666666666667,295.0466666666667
2021-02-20,CH,120.0,10.0,59.0,17.0,375.88
2021-02-20,CL,78.81818181818181,15.909090909090908,68.81818181818181,28.272727272727273,1471.2718181818184
2021-02-20,CN,216.5,25.326923076923077,111.5,52.88461538461539,8587.44769230769
2021-02-20,CO,191.0,12.5,59.0,32.0,1537.385
2021-02-20,CY,24.0,10.0,45.0,16.5,1157.95
2021-02-20,DE,108.11764705882354,8.647058823529411,42.705882352941174,19.352941176470587,702.730588235294
2021-02-20,DK,24.0,5.0,32.0,17.0,445.2
2021-02-20,EC,72.0,5.0,60.0,17.0,2452.61
2021-02-20,EE,60.0,10.0,38.0,18.0,776.6
2021-02-20,ES,141.56521739130434,9.347826086956522,67.8695652173913,33.91304347826087,2256.156086956522
2021-02-20,FI,60.2,3.2,26.6,11.2,299.07399999999996
2021-02-20,FR,109.85185185185185,11.851851851851851,47.148148148148145,22.037037037037038,656.3333333333334
2021-02-20,GB,126.5,10.4,45.95,22.85,857.1290000000001
2021-02-20,GE,96.0,16.0,40.0,24.0,331.79
2021-02-20,GR,91.5,10.0,473.5,28.5,81636.965
2021-02-20,HK,360.0,14.0,65.0,38.0,988.32
2021-02-20,HR,84.0,5.5,49.5,20.0,1563.845
2021-02-20,HU,93.0,19.571428571428573,57.57142857142857,41.142857142857146,1056.412857142857
2021-02-20,ID,18.0,19.0,30.0,25.0,153.24
2021-02-20,IE,19.0,7.0,13.0,11.0,32.05
2021-02-20,IL,88.66666666666667,4.666666666666667,42.333333333333336,13.333333333333334,793.5733333333333
2021-02-20,IN,120.9047619047619,38.714285714285715,272.3333333333333,87.33333333333333,33745.840000000004
2021-02-20,IR,42.266666666666666,21.2,57.86666666666667,38.266666666666666,1337.0933333333337
2021-02-20,IS,133.0,1.0,61.0,9.0,1122.4
2021-02-20,IT,96.81818181818181,33.81818181818182,50.81818181818182,41.09090909090909,626.5636363636363
2021-02-20,JO,65.66666666666667,2.0,68.0,18.0,2993.0499999999997
2021-02-20,JP,421.71875,2.03125,40.84375,14.0,517.2346875
2021-02-20,KR,386.25,26.45,87.4,53.5,1526.507
2021-02-20,KW,24.0,45.0,104.0,71.0,2506.01
2021-02-20,KZ,24.0,5.0,72.0,16.5,7157.990000000001
2021-02-20,LT,36.0,13.0,71.0,25.0,2603.64
2021-02-20,MK,120.0,36.0,189.0,69.0,5814.27
2021-02-20,MN,262.0,13.0,113.0,69.0,4294.14
2021-02-20,MO,144.0,18.0,75.0,45.0,1017.06
2021-02-20,MX,109.36363636363636,17.363636363636363,175.27272727272728,46.0,7702.435454545456
2021-02-20,NL,141.63636363636363,6.2727272727272725,50.18181818181818,23.545454545454547,1063.5872727272729
2021-02-20,NO,129.75,2.25,35.25,8.75,627.8924999999999
2021-02-20,NZ,66.2,2.6,31.0,13.4,381.42600000000004
2021-02-20,PE,48.0,25.0,137.0,84.0,7509.68
2021-02-20,PH,24.0,2.0,29.0,11.0,634.71
2021-02-20,PL,71.83333333333333,17.666666666666668,85.41666666666667,49.75,2943.6258333333335
2021-02-20,PT,38.5,9.0,81.5,22.0,4864.799999999999
2021-02-20,RE,96.0,2.0,38.0,13.0,369.67
2021-02-20,RO,81.70588235294117,17.941176470588236,41.411764705882355,27.529411764705884,550.2282352941176
2021-02-20,RS,72.0,21.333333333333332,92.0,45.333333333333336,2075.536666666667
2021-02-20,RU,161.0,6.5,102.5,23.75,3019.2149999999997
2021-02-20,SE,102.0,6.75,37.5,14.0,505.3175
2021-02-20,SG,120.0,33.0,49.0,40.0,204.76
2021-02-20,SK,96.0,21.5,67.0,41.5,1057.895
2021-02-20,TH,171.14285714285714,34.857142857142854,151.14285714285714,56.142857142857146,2312.2657142857142
2021-02-20,TR,119.17647058823529,22.764705882352942,56.8235294117647,37.529411764705884,1000.5788235294116
2021-02-20,TW,252.33333333333334,16.22222222222222,75.44444444444444,40.0,1110.1233333333334
2021-02-20,UA,61.25,17.875,153.875,51.875,10191.574999999999
2021-02-20,US,71.17857142857143,9.178571428571429,76.5,19.464285714285715,14870.3575
2021-02-20,VN,24.0,18.0,43.0,29.5,707.3575
2021-02-20,ZA,67.72727272727273,9.636363636363637,135.54545454545453,27.363636363636363,36420.560909090906
2021-02-21,AE,115.0,52.0,82.0,61.0,457.23
2021-02-21,AR,24.0,5.0,26.0,13.0,381.09
2021-02-21,AT,180.6,11.8,48.4,28.8,569.8100000000001
2021-02-21,AU,112.36363636363636,2.909090909090909,31.90909090909091,9.636363636363637,361.2354545454545
2021-02-21,BA,109.5,6.5,114.5,46.0,5227.86
2021-02-21,BE,71.5,10.0,47.666666666666664,13.833333333333334,823.1933333333335
2021-02-21,BG,73.33333333333333,18.666666666666668,73.66666666666667,34.333333333333336,1689.32
2021-02-21,BR,193.0,3.8666666666666667,46.699999999999996,11.866666666666667,628.6433333333333
2021-02-21,CA,100.0,2.0,8.666666666666666,4.333333333333333,24.37
2021-02-21,CH,114.0,14.0,38.0,19.0,137.79
2021-02-21,CL,82.9,15.6,46.0,26.6,766.0600000000002
2021-02-21,CN,213.92307692307693,25.423076923076923,113.71153846153847,55.17307692307692,4971.751346153846
2021-02-21,CO,194.5,11.5,62.5,27.5,1116.62
2021-02-21,CY,20.5,9.0,48.5,16.0,1684.4
2021-02-21,DE,109.76470588235294,13.764705882352942,43.11764705882353,24.352941176470587,511.2747058823529
2021-02-21,DK,24.0,4.0,53.0,27.0,1677.61
2021-02-21,EC,72.0,2.0,44.0,17.0,1038.8
2021-02-21,EE,62.0,3.0,23.0,8.0,289.23
2021-02-21,ES,136.8695652173913,6.130434782608695,89.91304347826087,32.56521739130435,4407.897826086956
2021-02-21,FI,60.6,1.4,15.0,6.8,131.03199999999998
2021-02-21,FR,110.18518518518519,9.037037037037036,43.407407407407405,18.14814814814815,545.5174074074074
2021-02-21,GB,125.9,8.2,32.15,17.0,355.16499999999996
2021-02-21,GE,96.0,12.0,24.0,15.0,47.45
2021-02-21,GR,83.0,5.5,52.5,23.5,989.605
2021-02-21,HK,354.0,4.0,56.0,34.0,957.67
2021-02-21,HR,83.5,3.5,55.0,20.5,1790.74
2021-02-21,HU,94.57142857142857,13.857142857142858,54.285714285714285,29.0,812.3714285714285
2021-02-21,IE,24.0,8.0,13.0,10.0,15.36
2021-02-21,IL,83.66666666666667,13.333333333333334,68.0,28.0,1521.0666666666666
2021-02-21,IN,119.57142857142857,50.57142857142857,262.9047619047619,93.57142857142857,28444.768571428573
2021-02-21,IR,42.93333333333333,16.8,57.46666666666667,32.53333333333333,1633.801333333333
2021-02-21,IS,144.0,2.0,28.0,8.0,264.12
2021-02-21,IT,99.81818181818181,33.81818181818182,50.45454545454545,40.36363636363637,519.5572727272728
2021-02-21,JO,70.33333333333333,2.6666666666666665,54.333333333333336,21.333333333333332,1684.2733333333333
2021-02-21,JP,426.3125,5.625,44.875,20.125,368.3965624999999
2021-02-21,KR,384.7,24.65,81.15,50.85,1323.294
2021-02-21,KW,24.0,27.0,62.0,51.0,734.71
2021-02-21,KZ,24.0,12.0,99.5,27.0,6299.195
2021-02-21,LT,42.0,16.0,49.0,32.0,967.39
2021-02-21,MK,120.0,10.0,135.0,53.0,5536.44
2021-02-21,MN,237.0,5.0,146.0,30.0,4573.53
2021-02-21,MO,144.0,25.0,68.0,45.0,896.88
2021-02-21,MX,110.0909090909091,20.181818181818183,147.63636363636363,48.45454545454545,4358.266363636364
2021-02-21,NL,141.54545454545453,4.545454545454546,48.81818181818182,22.636363636363637,601.8963636363636
2021-02-21,NO,129.5,6.25,36.75,20.25,551.9525
2021-02-21,NZ,65.2,3.6,24.2,11.6,228.85999999999999
2021-02-21,PE,48.0,23.0,137.0,62.0,4829.53
2021-02-21,PH,24.0,6.0,51.0,14.0,1770.85
2021-02-21,PL,71.5,20.0,84.25,43.416666666666664,2586.2766666666666
2021-02-21,PT,40.0,4.0,10.5,7.5,53.824999999999996
2021-02-21,RE,95.0,6.0,38.0,13.0,253.72
2021-02-21,RO,81.82352941176471,22.941176470588236,46.35294117647059,33.411764705882355,680.679411764706
2021-02-21,RS,72.0,20.0,90.66666666666667,31.666666666666668,2786.47
2021-02-21,RU,151.25,10.5,103.75,25.25,3698.19
2021-02-21,SA,6.0,26.142857142857142,31.571428571428573,27.428571428571427,135.64
2021-02-21,SE,98.75,8.5,31.5,16.5,363.8225
2021-02-21,SG,120.0,32.0,50.0,41.0,306.32
2021-02-21,SK,96.0,12.5,54.5,29.0,847.105
2021-02-21,TH,171.57142857142858,38.142857142857146,120.71428571428571,63.57142857142857,1750.72
2021-02-21,TR,117.94117647058823,24.705882352941178,56.705882352941174,40.588235294117645,928.1723529411767
2021-02-21,TW,249.22222222222223,16.666666666666668,70.77777777777777,37.44444444444444,1613.3533333333335
2021-02-21,UA,67.0,19.875,116.5,43.125,8665.64375
2021-02-21,US,65.60714285714286,7.785714285714286,61.67857142857143,15.428571428571429,10672.999999999996
2021-02-21,VN,24.0,15.5,36.25,22.25,710.37
2021-02-21,ZA,70.0909090909091,8.454545454545455,163.63636363636363,26.272727272727273,35723.251818181816
2021-02-22,AE,120.0,43.0,64.0,51.0,237.94
2021-02-22,AR,19.0,1.0,29.0,10.0,404.27
2021-02-22,AT,178.8,13.6,69.8,30.2,1437.002
2021-02-22,AU,113.63636363636364,2.727272727272727,63.27272727272727,10.909090909090908,2033.4199999999996
2021-02-22,BA,109.5,13.5,129.5,47.5,5718.195
2021-02-22,BE,88.75,8.0,69.0,30.75,3077.4475
2021-02-22,BG,78.0,24.333333333333332,101.0,48.0,4349.2300000000005
2021-02-22,BR,208.66666666666666,3.533333333333333,47.53333333333333,12.700000000000001,695.9699999999999
2021-02-22,CA,97.0,1.3333333333333333,41.666666666666664,5.333333333333333,541.08
2021-02-22,CH,111.0,18.0,42.0,22.0,455.12
2021-02-22,CL,77.27272727272727,12.818181818181818,56.45454545454545,24.545454545454547,1335.0072727272725
2021-02-22,CN,214.94230769230768,26.557692307692307,151.67307692307693,53.55769230769231,8392.928076923079
2021-02-22,CO,198.0,10.0,89.0,25.5,1547.84
2021-02-22,CY,22.0,15.5,70.5,27.5,3646.445
2021-02-22,DE,107.47058823529412,14.411764705882353,94.82352941176471,25.705882352941178,3810.5935294117644
2021-02-22,DK,23.0,16.0,56.0,26.0,890.4
2021-02-22,EC,72.0,2.0,57.0,16.0,1841.34
2021-02-22,EE,62.0,12.0,51.0,22.0,823.46
2021-02-22,ES,138.47826086956522,2.608695652173913,63.608695652173914,12.478260869565217,1814.7126086956528
2021-02-22,FI,62.0,6.2,16.4,10.2,72.98400000000001
2021-02-22,FR,113.11111111111111,11.666666666666666,64.29629629629629,30.74074074074074,1983.6422222222218
2021-02-22,GB,119.25,8.35,35.25,15.7,385.758
2021-02-22,GE,96.0,17.0,44.0,26.0,600.67
2021-02-22,GR,86.5,13.0,75.5,30.5,2141.3050000000003
2021-02-22,HK,358.0,3.0,60.0,29.0,1111.76
2021-02-22,HR,84.0,3.5,40.5,16.5,536.73
2021-02-22,HU,97.14285714285714,14.428571428571429,74.42857142857143,36.142857142857146,1737.6399999999996
2021-02-22,IE,21.0,9.0,13.0,11.0,12.0
2021-02-22,IL,79.66666666666667,18.666666666666668,73.0,47.0,2416.11
2021-02-22,IN,120.38095238095238,53.714285714285715,330.0,100.61904761904762,54456.327142857146
2021-02-22,IR,44.84615384615385,19.615384615384617,57.07692307692308,34.61538461538461,1306.6623076923076
2021-02-22,IS,130.0,1.0,12.0,6.0,74.5
2021-02-22,IT,103.36363636363636,30.272727272727273,51.27272727272727,39.18181818181818,727.1054545454546
2021-02-22,JO,75.33333333333333,4.666666666666667,54.666666666666664,26.333333333333332,1608.743333333333
2021-02-22,JP,417.75,3.8125,42.6875,17.75,452.51343750000007
2021-02-22,KR,381.45,18.4,90.05,41.35,2117.5765
2021-02-22,KW,24.0,39.0,76.0,57.0,1128.1
2021-02-22,KZ,24.0,27.0,81.0,44.5,2472.02
2021-02-22,LT,40.0,49.0,114.0,60.0,1917.63
2021-02-22,MK,120.0,18.0,194.0,57.0,7044.2
2021-02-22,MN,247.0,17.0,99.0,60.0,2754.66
2021-02-22,MO,144.0,13.0,72.0,39.0,1536.22
2021-02-22,MX,111.63636363636364,22.636363636363637,280.1818181818182,51.90909090909091,48804.94545454544
2021-02-22,NL,141.45454545454547,6.181818181818182,56.81818181818182,22.818181818181817,1098.691818181818
2021-02-22,NO,129.5,5.25,37.5,15.0,449.28499999999997
2021-02-22,NZ,64.0,3.2,33.2,11.8,401.592
2021-02-22,PE,48.0,13.0,185.0,82.0,12317.3
2021-02-22,PH,24.0,10.0,40.0,19.0,777.81
2021-02-22,PL,71.5,24.583333333333332,109.08333333333333,51.333333333333336,3759.051666666666
2021-02-22,PT,46.5,5.5,23.5,15.0,325.29
2021-02-22,RE,107.0,5.0,42.0,12.0,406.7
2021-02-22,RO,81.0,20.352941176470587,45.705882352941174,31.529411764705884,688.6652941176471
2021-02-22,RS,72.0,27.333333333333332,130.66666666666666,55.0,5047.113333333334
2021-02-22,RU,143.5,15.0,98.0,31.25,2284.5475
2021-02-22,SA,4.25,12.25,23.0,14.0,343.63
2021-02-22,SE,101.0,10.75,48.75,22.0,1194.9025
2021-02-22,SG,120.0,32.0,49.0,40.0,198.61
2021-02-22,SK,96.0,26.0,67.5,35.0,674.3
2021-02-22,TH,167.0,36.285714285714285,118.0,58.142857142857146,1789.872857142857
2021-02-22,TR,118.76470588235294,27.58823529411765,79.6470588235294,46.35294117647059,2298.387058823529
2021-02-22,TW,249.66666666666666,11.222222222222221,71.33333333333333,30.0,1281.5444444444445
2021-02-22,UA,74.85714285714286,21.714285714285715,144.71428571428572,58.0,17651.597142857143
2021-02-22,US,69.10714285714286,5.714285714285714,68.21428571428571,15.25,12453.694285714286
2021-02-22,VN,24.0,14.0,28.5,19.25,366.11750000000006
2021-02-22,XK,24.0,31.0,106.0,48.0,4359.71
2021-02-22,ZA,66.72727272727273,8.818181818181818,62.18181818181818,21.545454545454547,1918.2863636363634
2021-02-23,AE,120.0,50.0,68.0,54.0,204.03
2021-02-23,AR,24.0,4.0,429.0,18.0,84009.6
2021-02-23,AT,182.4,14.8,109.8,44.4,3220.102
2021-02-23,AU,112.27272727272727,4.090909090909091,34.36363636363637,13.0,305.82727272727266
2021-02-23,BA,110.0,11.0,130.0,61.0,4168.99
2021-02-23,BE,129.83333333333334,15.0,74.66666666666667,33.833333333333336,1816.2066666666667
2021-02-23,BG,73.0,22.333333333333332,106.66666666666667,50.333333333333336,3409.3133333333335
2021-02-23,BR,208.66666666666666,5.733333333333333,52.666666666666664,17.833333333333332,831.4233333333333
2021-02-23,CA,91.33333333333333,2.6666666666666665,31.666666666666668,6.0,198.26666666666665
2021-02-23,CH,120.0,19.0,64.0,27.0,1727.28
2021-02-23,CL,80.72727272727273,17.90909090909091,109.9090909090909,34.81818181818182,6277.767272727273
2021-02-23,CN,217.3653846153846,25.51923076923077,111.82692307692308,49.63461538461539,2750.3476923076914
2021-02-23,CO,184.0,17.0,78.0,33.0,1790.4899999999998
2021-02-23,CY,22.5,12.5,61.0,30.0,1942.6149999999998
2021-02-23,DE,112.94117647058823,20.58823529411765,116.82352941176471,36.76470588235294,8665.617647058822
2021-02-23,DK,24.0,18.0,54.0,42.0,1132.97
2021-02-23,EC,72.0,12.0,122.0,40.0,4311.55
2021-02-23,EE,56.0,11.0,35.0,19.0,261.82
2021-02-23,ES,144.8695652173913,3.3043478260869565,113.08695652173913,13.608695652173912,22619.478260869564
2021-02-23,FI,58.8,5.2,24.2,11.0,296.06
2021-02-23,FR,114.92592592592592,14.185185185185185,66.37037037037037,29.74074074074074,1562.202962962963
2021-02-23,GB,117.7,6.45,25.8,12.85,214.89899999999997
2021-02-23,GE,96.0,16.0,46.0,25.0,768.42
2021-02-23,GR,95.5,11.0,481.0,36.0,28348.015
2021-02-23,HK,357.0,6.0,59.0,28.0,1027.41
2021-02-23,HR,82.5,5.0,95.0,28.0,3448.5699999999997
2021-02-23,HU,99.28571428571429,22.714285714285715,67.57142857142857,43.42857142857143,1135.2842857142857
2021-02-23,IE,23.0,4.0,9.0,7.0,21.11
2021-02-23,IL,87.66666666666667,40.333333333333336,81.66666666666667,55.666666666666664,1170.1266666666668
2021-02-23,IN,122.71428571428571,52.714285714285715,405.04761904761904,107.61904761904762,73278.73523809525
2021-02-23,IR,52.916666666666664,20.666666666666668,61.083333333333336,36.916666666666664,1138.4766666666667
2021-02-23,IS,117.0,1.0,58.0,3.0,790.24
2021-02-23,IT,101.45454545454545,38.54545454545455,54.0,46.36363636363637,485.8063636363635
2021-02-23,JO,80.0,5.0,62.666666666666664,22.333333333333332,1828.0833333333333
2021-02-23,JP,416.0625,2.21875,37.71875,12.875,411.6028125
2021-02-23,KR,380.45,13.6,59.85,34.55,778.746
2021-02-23,KW,24.0,14.0,49.0,36.0,926.88
2021-02-23,KZ,24.0,17.0,112.5,43.5,7005.97
2021-02-23,LT,42.0,54.0,89.0,65.0,760.03
2021-02-23,MK,112.0,39.0,276.0,73.0,15024.7
2021-02-23,MN,262.0,15.0,147.0,69.0,4335.13
2021-02-23,MO,123.0,15.0,78.0,41.0,1507.16
2021-02-23,MX,111.45454545454545,17.818181818181817,107.63636363636364,44.81818181818182,3093.382727272728
2021-02-23,NL,138.1818181818182,12.181818181818182,68.0,39.36363636363637,1988.9590909090912
2021-02-23,NO,132.0,2.25,52.25,9.0,676.0224999999999
2021-02-23,NZ,63.6,3.4,36.0,13.8,619.186
2021-02-23,PE,48.0,29.0,134.0,83.0,5028.15
2021-02-23,PH,24.0,9.0,55.0,25.0,2027.81
2021-02-23,PL,71.33333333333333,32.333333333333336,115.83333333333333,59.583333333333336,3590.247500000001
2021-02-23,PT,64.0,3.5,18.5,11.0,164.545
2021-02-23,RE,120.0,4.0,28.0,11.0,242.03
2021-02-23,RO,80.47058823529412,18.41176470588235,44.11764705882353,31.470588235294116,736.4670588235294
2021-02-23,RS,72.0,27.0,102.66666666666667,58.0,3824.373333333333
2021-02-23,RU,139.0,12.5,160.5,33.5,6552.44
2021-02-23,SE,102.0,7.5,48.5,18.25,907.8175
2021-02-23,SG,120.0,31.0,46.0,36.0,123.97
2021-02-23,SK,89.0,20.0,77.5,37.5,1613.34
2021-02-23,TH,172.28571428571428,34.0,98.85714285714286,56.285714285714285,1719.5385714285712
2021-02-23,TR,120.58823529411765,41.05882352941177,96.76470588235294,64.05882352941177,3052.928823529412
2021-02-23,TW,250.44444444444446,10.777777777777779,92.0,37.0,2546.1433333333334
2021-02-23,UA,77.42857142857143,19.714285714285715,120.71428571428571,55.42857142857143,8556.53
2021-02-23,US,72.66666666666667,6.703703703703703,76.77777777777777,15.481481481481481,8979.491111111112
2021-02-23,VN,21.75,12.0,28.25,17.5,278.7125
2021-02-23,XK,24.0,38.0,122.0,65.0,4599.71
2021-02-23,ZA,67.36363636363636,6.818181818181818,53.63636363636363,18.181818181818183,1034.4954545454545
2021-02-24,AE,110.0,54.0,69.0,57.0,205.24
2021-02-24,AR,24.0,3.0,34.0,19.0,878.1
2021-02-24,AT,183.6,30.4,124.2,53.8,2226.802
2021-02-24,AU,113.81818181818181,3.1818181818181817,33.54545454545455,9.909090909090908,354.3281818181818
2021-02-24,BA,115.5,17.5,141.5,60.5,5654.32
2021-02-24,BE,144.5,15.166666666666666,74.16666666666667,35.833333333333336,1711.4066666666668
2021-02-24,BG,70.66666666666667,28.333333333333332,82.0,46.0,1526.6633333333332
2021-02-24,BR,205.33333333333334,4.866666666666666,77.76666666666667,21.766666666666666,1590.4166666666667
2021-02-24,CA,91.0,3.6666666666666665,31.0,6.666666666666667,247.2166666666667
2021-02-24,CH,120.0,29.0,79.0,47.0,1777.42
2021-02-24,CL,80.63636363636364,26.363636363636363,91.27272727272727,40.18181818181818,1982.7763636363636
2021-02-24,CN,215.46153846153845,24.403846153846153,95.98076923076923,47.67307692307692,1814.4921153846153
2021-02-24,CO,192.5,14.5,70.5,34.0,2264.355
2021-02-24,CY,21.0,8.0,52.5,19.5,2140.115
2021-02-24,DE,112.47058823529412,30.235294117647058,128.76470588235293,47.94117647058823,5743.456470588235
2021-02-24,DK,24.0,18.0,75.0,33.0,3016.23
2021-02-24,EC,69.0,10.0,65.0,33.0,1970.06
2021-02-24,EE,57.0,5.0,30.0,10.0,462.85
2021-02-24,ES,148.56521739130434,5.826086956521739,92.26086956521739,25.695652173913043,3021.6213043478265
2021-02-24,FI,61.2,1.6,23.4,10.4,307.398
2021-02-24,FR,116.5925925925926,21.444444444444443,72.70370370370371,39.333333333333336,1385.9896296296295
2021-02-24,GB,117.05,6.7,27.7,12.9,223.3955
2021-02-24,GE,96.0,15.0,45.0,24.0,661.28
2021-02-24,GR,94.5,15.0,90.5,34.5,2447.335
2021-02-24,HK,354.0,15.0,53.0,31.0,525.98
2021-02-24,HR,83.0,13.0,120.5,44.0,3718.59
2021-02-24,HU,100.28571428571429,30.285714285714285,104.28571428571429,53.714285714285715,1871.4414285714283
2021-02-24,ID,6.0,8.0,24.0,8.0,768.0
2021-02-24,IE,22.0,4.0,6.0,4.0,3.55
2021-02-24,IL,101.0,17.0,82.33333333333333,47.333333333333336,2863.943333333333
