Date,Country,count,min,max,median,variance
2021-01-14,CL,71.91666666666667,9.666666666666666,24.71666666666667,17.391666666666666,254.8175
2021-01-14,CN,221.55769230769232,-3.211538461538461,12.048076923076923,3.6826923076923075,282.889423076923
2021-01-14,CO,379.0,8.0,24.8,13.8,214.915
2021-01-14,CR,24.0,17.2,24.5,18.8,72.13
2021-01-14,CW,24.0,24.0,30.0,26.0,27.66
2021-01-14,CY,36.0,10.75,16.25,12.5,30.590000000000003
2021-01-14,DE,116.41176470588235,-0.8352941176470589,3.099999999999999,1.1058823529411765,13.689411764705882
2021-01-14,DK,48.0,-1.1,1.6,0.9,7.0
2021-01-14,DZ,24.0,3.5,15.0,9.0,164.56
2021-01-14,EC,192.0,8.6,22.4,14.0,100.18
2021-01-14,EE,120.0,-10.3,0.0,-5.6,131.24
2021-01-14,ES,166.54545454545453,0.9818181818181816,11.913636363636364,5.804545454545456,121.89
2021-01-14,ET,6.0,11.0,19.0,11.0,98.67
2021-01-14,FI,72.0,-22.5,-12.280000000000001,-17.04,108.38200000000002
2021-01-14,FR,117.5925925925926,5.066666666666666,10.60740740740741,7.222222222222222,25.471481481481483
2021-01-14,GB,138.8,1.6350000000000002,6.705000000000001,4.69,29.012000000000008
2021-01-14,GE,24.0,4.0,14.5,7.0,171.59
2021-01-14,GH,22.0,26.0,32.0,27.0,37.08
2021-01-14,GR,96.0,4.75,11.05,7.85,28.450000000000003
2021-01-14,GT,22.0,15.0,25.0,18.0,119.91
2021-01-14,HK,357.0,8.3,22.1,15.2,102.53
2021-01-14,HR,104.0,-0.16666666666666682,7.8,2.433333333333333,62.653333333333336
2021-01-14,HU,106.14285714285714,-2.5285714285714285,2.0714285714285716,0.014285714285714275,13.314285714285715
2021-01-14,ID,62.0,25.0,31.6,27.5,23.48
2021-01-14,IE,48.0,3.9,10.7,7.5,29.38
2021-01-14,IL,212.0,5.085714285714286,17.72857142857143,14.157142857142857,63.968571428571444
2021-01-14,IN,126.56521739130434,14.030434782608697,38.71739130434782,21.273913043478263,903.6726086956522
2021-01-14,IQ,23.0,11.0,19.0,16.0,76.64
2021-01-14,IR,86.875,-0.9500000000000001,15.6875,6.28125,335.9975
2021-01-14,IS,144.0,3.0,5.0,4.0,2.62
2021-01-14,IT,125.83333333333333,-0.25000000000000006,12.399999999999999,5.2250000000000005,140.81833333333336
2021-01-14,JO,88.0,8.0,14.0,11.0,33.78666666666667
2021-01-14,JP,417.5625,1.0343749999999998,13.840625,6.784375000000001,150.7071875
2021-01-14,KG,24.0,-13.0,-4.0,-8.0,51.19
2021-01-14,KR,304.8,-2.3399999999999994,10.995000000000001,4.234999999999999,127.80999999999999
2021-01-14,KW,24.0,13.2,20.5,16.9,50.25
2021-01-14,KZ,24.0,-23.5,-14.0,-17.75,87.95
2021-01-14,LA,14.0,11.5,28.5,22.5,357.69
2021-01-14,LK,23.0,24.0,32.0,25.0,60.67
2021-01-14,LT,48.0,-10.0,-2.5,-5.5,54.89
2021-01-14,MK,168.0,-6.0,2.0,-1.0,50.82
2021-01-14,ML,24.0,20.0,35.0,24.5,268.02
2021-01-14,MM,24.0,20.0,31.0,24.0,122.75
2021-01-14,MN,264.0,-33.0,-19.0,-29.5,180.68
2021-01-14,MO,144.0,7.5,17.0,14.0,79.44
2021-01-14,MX,127.15384615384616,9.392307692307693,23.576923076923077,15.746153846153847,232.7776923076923
2021-01-14,MY,65.6923076923077,23.515384615384615,30.47692307692308,26.5,44.97153846153846
2021-01-14,NL,141.54545454545453,-4.718181818181818,4.6090909090909085,2.1818181818181817,166.23545454545453
2021-01-14,NO,143.5,-9.125,-1.0250000000000001,-6.7250000000000005,38.405
2021-01-14,NP,48.0,8.0,17.5,10.5,100.62
2021-01-14,NZ,68.6,13.84,24.759999999999998,17.54,107.48800000000001
2021-01-14,PE,216.0,19.4,22.5,20.2,9.63
2021-01-14,PH,18.333333333333332,23.766666666666666,30.03333333333333,26.23333333333333,52.31999999999999
2021-01-14,PK,23.5,6.675,18.099999999999998,10.925,148.7625
2021-01-14,PL,81.23076923076923,-3.0076923076923077,0.3153846153846154,-0.9692307692307692,9.968461538461536
2021-01-14,PR,24.0,21.7,26.1,23.5,18.33
2021-01-14,PT,81.0,2.75,14.1,9.75,90.08500000000001
2021-01-14,RE,118.0,19.4,29.0,25.3,73.1
2021-01-14,RO,84.41176470588235,1.041176470588235,7.035294117647059,3.7764705882352945,27.635882352941174
2021-01-14,RS,96.0,0.9,5.1000000000000005,2.1333333333333333,15.583333333333334
2021-01-14,RU,163.0,-23.32,-15.26,-19.240000000000002,46.98199999999999
2021-01-14,SA,45.142857142857146,15.285714285714286,24.571428571428573,20.142857142857142,112.4857142857143
2021-01-14,SE,90.0,-7.025,-0.3,-2.125,42.68
2021-01-14,SG,120.0,23.0,30.0,26.0,33.34
2021-01-14,SK,96.0,-4.4,1.15,-0.45000000000000007,21.950000000000003
2021-01-14,SV,48.0,22.0,33.0,27.0,119.64
2021-01-14,TH,179.57142857142858,7.857142857142857,30.32857142857143,22.37142857142857,417.29428571428565
2021-01-14,TJ,24.0,0.5,19.5,6.5,408.26
2021-01-14,TM,24.0,-2.0,12.0,1.0,195.2
2021-01-14,TR,118.5,1.8055555555555556,7.494444444444444,4.361111111111111,23.772777777777772
2021-01-14,TW,248.11111111111111,6.911111111111111,22.444444444444443,14.799999999999999,174.9933333333333
2021-01-14,UA,64.625,-3.6875000000000004,2.35,-0.9,21.10875
2021-01-14,US,106.28571428571429,0.828571428571429,14.957142857142859,7.049999999999998,205.97232142857143
2021-01-14,UZ,24.0,0.5,14.5,3.5,209.27
2021-01-14,VN,27.2,13.0,23.060000000000002,17.6,124.95
2021-01-14,XK,24.0,-5.6,-1.6,-3.1,15.83
2021-01-14,ZA,70.75,18.958333333333332,29.21666666666667,22.65833333333333,104.9425
2021-01-15,AE,108.0,14.0,23.0,19.5,78.74000000000001
2021-01-15,AF,24.0,-2.0,14.0,3.0,301.96
2021-01-15,AR,24.0,20.7,24.0,21.6,5.0
2021-01-15,AT,206.4,-8.22,1.04,-2.2199999999999998,72.46799999999999
2021-01-15,AU,123.81818181818181,15.327272727272726,26.672727272727276,20.381818181818183,109.1127272727273
2021-01-15,BA,135.66666666666666,-5.666666666666667,2.6333333333333333,-2.4,45.22666666666667
2021-01-15,BD,24.0,16.0,26.0,18.5,128.32
2021-01-15,BE,176.0,-1.7,1.6833333333333336,0.3,8.571666666666667
2021-01-15,BG,67.33333333333333,-2.3333333333333335,5.166666666666667,1.1333333333333333,36.60666666666666
2021-01-15,BH,24.0,15.0,26.0,20.5,102.17
2021-01-15,BR,304.0,20.333333333333332,26.7,22.166666666666668,30.359999999999996
2021-01-15,CA,119.86666666666666,-2.4066666666666667,6.093333333333334,1.8733333333333333,66.61533333333334
2021-01-15,CH,120.0,-13.5,0.2,-1.1,68.51
2021-01-15,CI,24.0,26.0,30.0,27.0,25.83
2021-01-15,CL,71.5,11.016666666666666,23.941666666666666,18.033333333333335,216.9125
2021-01-15,CN,221.3653846153846,-1.844230769230769,11.161538461538463,3.548076923076923,189.85230769230765
2021-01-15,CO,382.0,7.7,24.1,14.0,199.68
2021-01-15,CR,24.0,17.1,24.3,18.8,65.32
2021-01-15,CW,24.0,24.0,29.0,26.0,21.09
2021-01-15,CY,35.5,10.75,18.5,15.25,78.16
2021-01-15,DE,116.76470588235294,-3.2705882352941176,1.7176470588235297,-0.08235294117647059,19.156470588235294
2021-01-15,DK,48.0,-4.2,-1.1,-3.0,9.47
2021-01-15,DZ,24.0,8.5,15.5,10.0,71.29
2021-01-15,EC,176.0,9.2,22.3,13.8,109.7
2021-01-15,EE,120.0,-12.0,0.0,-10.0,258.35
2021-01-15,ES,163.6818181818182,2.909090909090909,12.700000000000001,7.372727272727272,95.46227272727273
2021-01-15,ET,5.0,11.0,17.0,12.0,57.0
2021-01-15,FI,71.6,-24.62,-12.8,-20.16,152.946
2021-01-15,FR,118.07407407407408,-0.2481481481481481,7.718518518518517,4.051851851851852,48.302962962962965
2021-01-15,GB,141.8,-0.48,3.335000000000001,1.4949999999999999,12.1545
2021-01-15,GE,24.0,3.0,8.0,5.0,18.47
2021-01-15,GH,22.0,26.0,32.0,27.0,38.7
2021-01-15,GR,91.5,3.5999999999999996,10.6,5.95,28.89
2021-01-15,GT,24.0,15.0,26.0,17.0,135.36
2021-01-15,HK,360.0,12.3,23.1,16.6,53.02
2021-01-15,HR,104.0,-2.033333333333333,6.266666666666667,2.0,69.31
2021-01-15,HU,104.85714285714286,-5.285714285714286,0.6714285714285714,-1.8142857142857145,26.25285714285715
2021-01-15,ID,56.0,25.0,33.1,28.0,45.69
2021-01-15,IE,48.0,0.0,9.4,6.2,96.07
2021-01-15,IL,212.42857142857142,5.714285714285714,17.97142857142857,12.8,64.01142857142857
2021-01-15,IN,124.95652173913044,-28.16521739130435,30.821739130434782,21.691304347826087,3705.540869565217
2021-01-15,IQ,24.0,9.0,19.0,13.0,89.98
2021-01-15,IR,84.6875,1.33125,13.543750000000001,7.46875,211.3775
2021-01-15,IS,144.0,3.0,5.0,4.0,2.52
2021-01-15,IT,124.83333333333333,1.4083333333333339,8.725,5.275,33.65500000000001
2021-01-15,JO,88.0,7.0,10.0,9.0,8.796666666666667
2021-01-15,JP,429.84375,1.625,12.484374999999998,7.275,115.9334375
2021-01-15,KG,24.0,-15.0,-3.0,-11.5,144.89
2021-01-15,KR,304.8,-0.3899999999999998,13.815000000000001,6.664999999999997,194.2525
2021-01-15,KW,24.0,15.7,20.5,17.2,18.98
2021-01-15,KZ,24.0,-21.5,-13.25,-18.05,128.36
2021-01-15,LA,14.0,14.0,29.0,25.0,289.18
2021-01-15,LK,22.0,24.0,28.0,25.0,20.63
2021-01-15,LT,48.0,-17.0,-8.0,-14.0,101.06
2021-01-15,MK,168.0,-5.0,2.5,-1.0,34.68
2021-01-15,ML,24.0,18.5,33.0,24.5,220.32
2021-01-15,MM,23.0,20.0,31.0,23.5,142.26
2021-01-15,MN,264.0,-35.5,-22.5,-32.0,135.23
2021-01-15,MO,144.0,13.0,18.0,15.0,34.79
2021-01-15,MX,127.61538461538461,7.300000000000001,24.099999999999998,15.63846153846154,277.85923076923075
2021-01-15,MY,66.46153846153847,23.207692307692305,30.823076923076925,26.384615384615383,59.90153846153844
2021-01-15,NL,139.36363636363637,-5.172727272727273,5.154545454545455,1.5363636363636362,166.58272727272728
2021-01-15,NO,144.0,-10.025,-0.075,-7.525,73.0825
2021-01-15,NP,48.0,6.0,18.5,10.0,159.72
2021-01-15,NZ,67.4,13.86,23.98,17.64,98.132
2021-01-15,PE,216.0,19.4,30.5,20.5,95.03
2021-01-15,PH,18.666666666666668,24.333333333333332,29.900000000000002,26.133333333333336,37.53666666666666
2021-01-15,PK,24.0,6.4,19.025,11.275,197.1325
2021-01-15,PL,81.23076923076923,-6.438461538461539,-1.9769230769230768,-4.046153846153846,16.754615384615384
2021-01-15,PR,24.0,22.0,25.5,23.7,15.3
2021-01-15,PT,81.0,3.35,14.35,9.9,63.989999999999995
2021-01-15,RE,117.0,19.4,31.1,26.7,92.62
2021-01-15,RO,83.41176470588235,-0.12941176470588284,6.529411764705881,2.8117647058823527,37.06882352941177
2021-01-15,RS,96.0,-0.4666666666666666,4.733333333333333,1.9000000000000001,26.353333333333335
2021-01-15,RU,145.6,-22.18,-6.959999999999999,-16.66,219.4
2021-01-15,SA,80.14285714285714,11.5,23.142857142857142,17.857142857142858,157.09857142857143
2021-01-15,SE,90.0,-11.1,-3.925,-7.65,41.365
2021-01-15,SG,120.0,24.0,32.0,26.0,49.88
2021-01-15,SK,95.5,-5.85,0.4,-2.05,27.435
2021-01-15,SV,48.0,21.0,31.0,26.0,132.72
2021-01-15,TH,176.0,10.0,32.128571428571426,23.385714285714283,448.5242857142857
2021-01-15,TJ,24.0,1.0,19.0,7.0,351.7
2021-01-15,TM,24.0,3.0,22.0,9.0,422.16
2021-01-15,TR,115.77777777777777,-1.8888888888888888,5.672222222222222,2.322222222222222,49.150000000000006
2021-01-15,TW,245.55555555555554,8.822222222222221,23.633333333333336,15.477777777777776,152.65444444444447
2021-01-15,UA,72.85714285714286,-8.528571428571428,-1.0285714285714287,-4.328571428571428,36.85857142857144
2021-01-15,US,106.10714285714286,1.4071428571428573,13.746428571428572,7.123214285714285,174.48053571428574
2021-01-15,UZ,24.0,0.5,17.5,5.0,354.24
2021-01-15,VN,27.2,15.3,21.619999999999997,18.3,50.806000000000004
2021-01-15,XK,24.0,-3.9,-1.7,-3.3,5.76
2021-01-15,ZA,66.5,18.150000000000002,28.883333333333336,22.38333333333333,87.27666666666664
2021-01-16,AE,108.0,12.3,23.5,18.5,109.3
2021-01-16,AF,9.0,-2.0,7.0,-1.0,76.11
2021-01-16,AR,24.0,18.8,30.5,22.2,125.22
2021-01-16,AT,206.4,-7.1,-0.54,-2.98,35.252
2021-01-16,AU,122.18181818181819,14.627272727272727,27.727272727272734,20.081818181818182,130.92818181818183
2021-01-16,BA,135.66666666666666,-6.333333333333333,-0.7333333333333334,-4.366666666666666,20.133333333333336
2021-01-16,BD,24.0,15.0,26.5,19.0,153.24
2021-01-16,BE,176.0,-1.4833333333333334,1.1,-0.2333333333333333,6.788333333333334
2021-01-16,BG,55.666666666666664,-4.166666666666667,2.1666666666666665,0.10000000000000002,38.49666666666666
2021-01-16,BH,24.0,17.0,22.5,19.5,23.19
2021-01-16,BR,302.3333333333333,19.933333333333334,29.333333333333332,24.0,93.7
2021-01-16,CA,118.33333333333333,-2.433333333333333,4.113333333333333,0.6733333333333332,37.102000000000004
2021-01-16,CH,120.0,-14.0,-0.8,-4.5,111.41
2021-01-16,CI,22.0,26.0,30.5,27.0,22.53
2021-01-16,CL,70.58333333333333,9.708333333333334,24.733333333333334,16.891666666666666,264.595
2021-01-16,CN,221.28846153846155,-3.20576923076923,6.336538461538459,1.428846153846154,105.69634615384615
2021-01-16,CO,381.5,7.65,24.2,13.600000000000001,162.08499999999998
2021-01-16,CR,24.0,16.8,23.1,18.8,45.92
2021-01-16,CW,23.0,24.0,28.0,25.0,12.61
2021-01-16,CY,36.0,11.0,18.0,14.5,27.025
2021-01-16,DE,116.52941176470588,-3.405882352941177,0.664705882352941,-1.211764705882353,12.488235294117645
2021-01-16,DK,48.0,-5.9,1.1,-0.3,61.25
2021-01-16,DZ,24.0,7.0,15.0,8.5,60.27
2021-01-16,EC,192.0,9.2,21.9,13.3,82.27
2021-01-16,EE,120.0,-12.0,0.0,-7.8,214.0
2021-01-16,ES,163.0909090909091,2.4772727272727266,13.327272727272726,6.481818181818183,114.18590909090905
2021-01-16,ET,5.0,12.0,23.0,12.0,227.0
2021-01-16,FI,72.0,-18.08,-9.86,-13.4,73.922
2021-01-16,FR,116.37037037037037,-2.4592592592592593,5.377777777777778,0.9000000000000001,63.72592592592594
2021-01-16,GB,144.65,1.6300000000000001,8.51,5.87,44.787
2021-01-16,GE,24.0,1.5,6.0,4.5,14.18
2021-01-16,GH,21.0,26.0,31.0,27.0,22.48
2021-01-16,GR,96.0,1.2,7.0,3.1,18.465
2021-01-16,GT,24.0,15.0,23.0,17.0,66.96
2021-01-16,HK,360.0,13.8,22.8,17.7,61.0
2021-01-16,HR,104.0,-1.6666666666666667,3.8666666666666667,1.0666666666666667,37.22
2021-01-16,HU,105.85714285714286,-7.042857142857144,-1.4000000000000001,-3.8857142857142857,26.54
2021-01-16,ID,64.0,25.0,36.8,29.0,113.92
2021-01-16,IE,48.0,5.0,11.0,7.2,22.66
2021-01-16,IL,212.28571428571428,7.414285714285714,18.385714285714283,12.642857142857142,98.92714285714285
2021-01-16,IN,122.82608695652173,-28.226086956521737,38.708695652173915,21.743478260869566,10908.819565217393
2021-01-16,IQ,24.0,6.0,19.0,12.0,219.13
2021-01-16,IR,80.11764705882354,0.7764705882352941,15.576470588235296,7.252941176470589,259.16352941176467
2021-01-16,IS,144.0,2.0,4.0,2.0,4.13
2021-01-16,IT,123.41666666666667,-1.1083333333333334,8.733333333333333,2.7750000000000004,74.17083333333333
2021-01-16,JO,88.0,6.0,12.0,8.0,54.419999999999995
2021-01-16,JP,418.8125,2.9124999999999996,14.306250000000002,8.06875,115.14312500000001
2021-01-16,KG,24.0,-12.0,9.0,-3.0,449.57
2021-01-16,KR,304.8,-4.07,5.555,0.7049999999999998,54.91350000000001
2021-01-16,KW,24.0,14.1,20.3,17.2,41.45
2021-01-16,KZ,24.0,-18.0,-2.5,-9.5,292.81
2021-01-16,LA,15.0,14.5,29.0,24.0,249.36
2021-01-16,LK,23.0,23.0,30.0,26.0,61.19
2021-01-16,LT,48.0,-19.5,-13.0,-16.0,41.21
2021-01-16,MK,168.0,-3.0,1.0,-1.0,12.26
2021-01-16,ML,21.0,20.0,31.5,24.5,156.12
2021-01-16,MM,24.0,19.5,30.0,23.0,136.84
2021-01-16,MN,264.0,-37.0,-22.0,-30.5,307.9
2021-01-16,MO,144.0,12.0,19.0,17.0,50.98
2021-01-16,MX,123.38461538461539,6.1923076923076925,23.799999999999997,15.092307692307694,337.59153846153845
2021-01-16,MY,63.53846153846154,23.56153846153846,31.161538461538463,27.13076923076923,67.63153846153847
2021-01-16,NL,141.9090909090909,-5.136363636363637,5.300000000000001,1.3363636363636362,180.07545454545453
2021-01-16,NO,143.5,-8.55,0.9250000000000002,-4.95,71.26750000000001
2021-01-16,NP,48.0,6.0,18.0,10.5,148.82
2021-01-16,NZ,72.0,14.36,24.1,18.740000000000002,101.08200000000001
2021-01-16,PE,216.0,19.4,25.1,20.5,38.84
2021-01-16,PH,18.666666666666668,24.766666666666666,30.03333333333333,26.0,34.81333333333333
2021-01-16,PK,23.5,6.925,19.3,11.125,216.84250000000003
2021-01-16,PL,81.23076923076923,-8.23076923076923,-2.6538461538461537,-4.592307692307693,31.204615384615384
2021-01-16,PR,24.0,21.6,26.1,23.8,22.98
2021-01-16,PT,81.0,4.85,14.25,9.5,54.480000000000004
2021-01-16,RE,115.0,19.0,31.0,27.0,96.03
2021-01-16,RO,83.76470588235294,-3.7529411764705887,3.0294117647058822,0.1647058823529413,39.65058823529412
2021-01-16,RS,96.0,-3.5,2.4333333333333336,-1.0999999999999999,37.586666666666666
2021-01-16,RU,136.6,-17.44,-10.8,-14.3,38.574
2021-01-16,SA,78.42857142857143,10.857142857142858,23.714285714285715,17.142857142857142,190.09
2021-01-16,SE,90.0,-9.1,-0.925,-4.525,61.485
2021-01-16,SG,120.0,24.0,31.0,26.0,36.44
2021-01-16,SK,96.0,-7.9,-2.15,-4.0,17.33
2021-01-16,SV,48.0,23.0,32.0,28.0,79.78
2021-01-16,TH,177.14285714285714,10.885714285714286,32.24285714285715,23.857142857142858,416.00999999999993
2021-01-16,TJ,24.0,3.0,20.0,7.0,375.83
2021-01-16,TM,24.0,5.0,15.0,11.0,98.24
2021-01-16,TR,118.55555555555556,-1.8277777777777782,6.5055555555555555,2.1444444444444444,142.02611111111116
2021-01-16,TW,251.44444444444446,10.18888888888889,23.799999999999997,16.555555555555554,117.16000000000001
2021-01-16,UA,63.375,-12.35,-2.3625,-7.8999999999999995,62.724999999999994
2021-01-16,US,106.14285714285714,0.05535714285714271,13.160714285714286,6.4,184.32625000000004
2021-01-16,UZ,24.0,1.5,20.5,7.0,424.49
2021-01-16,VN,27.2,17.1,23.360000000000003,19.76,52.763999999999996
2021-01-16,XK,24.0,-6.9,-3.9,-5.0,8.68
2021-01-16,ZA,69.58333333333333,18.266666666666666,28.24166666666667,22.625,84.02916666666668
2021-01-17,AE,108.0,13.0,26.0,19.5,171.20499999999998
2021-01-17,AR,24.0,16.3,24.4,20.3,88.88
2021-01-17,AT,206.4,-7.26,-1.72,-3.8,19.798
2021-01-17,AU,119.54545454545455,13.645454545454545,27.845454545454547,20.900000000000002,170.53636363636363
2021-01-17,BA,134.33333333333334,-8.666666666666666,-2.3333333333333335,-4.5,39.54
2021-01-17,BD,24.0,14.0,24.0,19.5,114.52
2021-01-17,BE,174.83333333333334,-0.3666666666666667,6.083333333333333,3.6,37.23499999999999
2021-01-17,BG,40.0,-6.5,-1.3333333333333333,-4.0,25.933333333333334
2021-01-17,BH,24.0,16.5,24.0,19.5,64.98
2021-01-17,BR,300.6666666666667,21.333333333333332,30.666666666666668,25.333333333333332,85.81333333333333
2021-01-17,CA,120.46666666666667,-2.4200000000000004,4.633333333333332,0.9866666666666668,38.30733333333333
2021-01-17,CH,120.0,-3.0,2.9,1.6,21.1
2021-01-17,CI,24.0,26.0,30.5,27.0,23.58
2021-01-17,CL,72.66666666666667,10.658333333333333,26.775000000000002,19.008333333333333,314.3675
2021-01-17,CN,221.19230769230768,-4.536538461538462,6.976923076923077,0.6673076923076923,165.46846153846153
2021-01-17,CO,383.0,6.95,23.35,13.4,209.17000000000002
2021-01-17,CR,24.0,15.5,25.5,18.9,135.49
2021-01-17,CW,24.0,24.0,29.0,26.0,32.59
2021-01-17,CY,36.0,10.0,16.25,12.25,29.89
2021-01-17,DE,116.76470588235294,-3.364705882352941,1.5823529411764707,-0.7058823529411765,21.299999999999994
2021-01-17,DK,48.0,-2.3,2.2,0.5,13.16
2021-01-17,DZ,24.0,1.0,16.5,7.0,267.39
2021-01-17,EC,192.0,9.5,21.2,13.6,91.95
2021-01-17,EE,120.0,-13.5,0.0,-7.6,226.24
2021-01-17,ES,166.0909090909091,1.7045454545454546,14.618181818181817,7.872727272727274,171.83181818181816
2021-01-17,ET,5.0,11.0,18.0,13.0,97.0
2021-01-17,FI,72.0,-16.52,-6.9799999999999995,-9.68,112.998
2021-01-17,FR,118.0,1.377777777777778,8.448148148148148,4.877777777777777,41.307037037037034
2021-01-17,GB,144.85,3.195,7.289999999999999,5.335000000000001,13.589499999999997
2021-01-17,GE,24.0,2.0,8.0,3.5,34.11
2021-01-17,GH,22.0,26.0,31.0,27.0,26.34
2021-01-17,GR,96.0,-1.25,6.6,1.3499999999999999,32.3
2021-01-17,GT,24.0,13.0,23.0,16.0,119.55
2021-01-17,HK,360.0,14.0,19.6,16.6,16.5
2021-01-17,HR,104.0,-1.0,3.5,1.2,21.400000000000002
2021-01-17,HU,105.14285714285714,-8.32857142857143,-2.4571428571428577,-4.357142857142857,28.027142857142856
2021-01-17,ID,52.0,25.0,33.2,28.5,56.69
2021-01-17,IE,48.0,3.8,7.2,5.0,9.47
2021-01-17,IL,214.85714285714286,0.6142857142857139,18.285714285714285,12.928571428571429,269.59714285714284
2021-01-17,IN,123.52173913043478,16.400000000000002,39.31304347826087,21.826086956521745,347.53608695652184
2021-01-17,IQ,24.0,10.0,19.0,13.0,102.16
2021-01-17,IR,82.6470588235294,2.088235294117647,13.688235294117648,7.870588235294118,177.27176470588236
2021-01-17,IS,144.0,0.0,3.0,2.0,6.29
2021-01-17,IT,118.25,-1.0666666666666667,5.8,2.4166666666666665,34.4775
2021-01-17,JO,87.66666666666667,7.033333333333334,14.433333333333332,9.933333333333334,52.00333333333333
2021-01-17,JP,423.875,0.7749999999999999,7.684374999999998,4.853125,36.7871875
2021-01-17,KG,24.0,-5.5,8.5,-1.5,160.65
2021-01-17,KR,304.2,-7.955000000000001,1.0,-3.105,64.73249999999999
2021-01-17,KW,24.0,16.0,20.8,17.9,22.69
2021-01-17,KZ,24.0,-10.0,-2.5,-8.25,66.735
2021-01-17,LA,17.0,19.0,28.0,23.5,96.21
2021-01-17,LK,23.0,23.0,32.0,27.0,86.96
2021-01-17,LT,48.0,-22.5,-17.5,-21.0,23.08
2021-01-17,MK,168.0,-5.5,1.0,-2.5,35.42
2021-01-17,ML,23.0,15.5,32.0,23.0,246.53
2021-01-17,MM,24.0,18.0,32.0,23.0,226.01
2021-01-17,MN,264.0,-32.0,-16.0,-24.5,252.97
2021-01-17,MO,144.0,14.5,18.0,16.0,6.71
2021-01-17,MX,121.84615384615384,9.223076923076922,24.0,15.13846153846154,214.2738461538462
2021-01-17,MY,65.07692307692308,24.484615384615385,31.092307692307696,27.00769230769231,50.98538461538462
2021-01-17,NL,140.72727272727272,-4.154545454545455,9.972727272727273,4.418181818181818,179.28909090909093
2021-01-17,NO,144.0,-5.775,-1.2,-3.2,15.52
2021-01-17,NP,28.0,9.45,19.7,13.95,137.415
2021-01-17,NZ,71.8,13.540000000000001,26.2,18.619999999999997,132.496
2021-01-17,PE,216.0,18.8,25.0,20.7,41.91
2021-01-17,PH,18.666666666666668,24.066666666666666,29.766666666666666,25.46666666666667,39.02333333333333
2021-01-17,PK,23.75,6.225,16.275,10.875,146.2825
2021-01-17,PL,81.23076923076923,-14.700000000000001,-5.523076923076923,-11.023076923076925,50.67230769230768
2021-01-17,PR,22.0,20.8,26.1,21.9,36.0
2021-01-17,PT,81.0,5.65,14.7,8.75,89.48
2021-01-17,RE,120.0,19.5,31.0,26.5,100.28
2021-01-17,RO,83.3529411764706,-5.194117647058825,5.176470588235295,-1.0235294117647054,107.90470588235294
2021-01-17,RS,96.0,-3.3000000000000003,2.4,-1.0666666666666667,37.32333333333334
2021-01-17,RU,120.2,-14.88,-7.3,-11.32,46.67
2021-01-17,SA,81.42857142857143,12.142857142857142,23.285714285714285,17.571428571428573,136.20142857142858
2021-01-17,SE,90.0,-5.975,-0.725,-2.05,24.892500000000002
2021-01-17,SG,116.0,25.0,32.0,26.0,35.41
2021-01-17,SK,95.5,-8.4,-2.95,-5.15,17.835
2021-01-17,SV,48.0,23.0,33.0,26.0,89.04
2021-01-17,TH,176.42857142857142,12.228571428571428,32.62857142857143,25.042857142857144,420.1228571428572
2021-01-17,TJ,24.0,1.5,18.0,7.0,284.55
2021-01-17,TM,24.0,0.0,9.0,5.0,81.45
2021-01-17,TR,118.66666666666667,-0.7777777777777778,5.416666666666667,3.0055555555555555,55.111111111111114
2021-01-17,TW,252.55555555555554,10.8,18.677777777777777,14.399999999999999,34.611111111111114
2021-01-17,UA,60.75,-14.262500000000001,-4.8375,-9.4125,65.5725
2021-01-17,US,106.67857142857143,1.0053571428571428,13.739285714285712,6.639285714285714,209.8530357142857
2021-01-17,UZ,24.0,3.0,15.0,6.5,159.98
2021-01-17,VN,27.2,15.760000000000002,21.639999999999997,18.619999999999997,44.605999999999995
2021-01-17,XK,24.0,-8.3,-3.3,-6.2,24.59
2021-01-17,ZA,68.91666666666667,17.075,29.641666666666666,22.691666666666666,166.52333333333334
2021-01-18,AE,108.0,16.5,27.5,21.5,144.79500000000002
2021-01-18,AF,24.0,-1.0,12.0,4.0,190.43
2021-01-18,AR,24.0,16.2,26.8,24.0,131.78
2021-01-18,AT,206.4,-5.1,1.8,-1.56,36.304
2021-01-18,AU,121.72727272727273,15.254545454545458,29.25454545454545,21.554545454545455,156.68181818181816
2021-01-18,BA,135.66666666666666,-10.0,-0.9666666666666667,-5.0,63.39333333333334
2021-01-18,BD,24.0,14.0,24.0,18.0,105.58
2021-01-18,BE,174.0,1.3,5.8500000000000005,4.383333333333334,15.458333333333334
2021-01-18,BG,49.666666666666664,-8.833333333333334,1.6666666666666667,-2.066666666666667,124.69
2021-01-18,BH,24.0,18.0,21.5,19.0,14.28
2021-01-18,BR,300.6666666666667,21.666666666666668,31.0,24.366666666666664,94.52
2021-01-18,CA,118.4,-5.926666666666667,2.326666666666667,-1.7066666666666668,56.57066666666666
2021-01-18,CH,120.0,-1.0,5.0,1.8,17.18
2021-01-18,CI,22.0,25.5,31.0,27.0,23.92
2021-01-18,CL,72.66666666666667,12.008333333333333,29.041666666666668,19.783333333333335,356.54833333333335
2021-01-18,CN,219.84615384615384,-5.4192307692307695,8.834615384615384,0.726923076923077,242.27942307692308
2021-01-18,CO,381.0,6.95,23.7,13.25,244.325
2021-01-18,CR,24.0,15.3,25.4,19.6,119.29
2021-01-18,CW,24.0,24.0,28.0,26.0,7.59
