Date,Country,count,min,max,median,variance
2021-05-09,VN,24.0,38.0,75.0,52.0,845.92
2021-05-10,CN,24.0,38.0,58.0,40.0,522.83
2021-05-10,VN,24.0,44.0,74.0,56.0,634.13
2021-05-11,CN,24.0,38.0,87.0,46.0,2130.36
2021-05-11,VN,23.0,14.0,103.0,58.0,5107.15
2021-05-12,CN,23.0,33.0,69.0,57.0,1246.92
2021-05-13,CN,24.0,48.0,89.0,62.0,1105.14
2021-05-14,CN,9.5,76.5,133.5,100.0,4259.03
2021-05-14,VN,6.0,16.0,96.0,89.0,9628.0
2021-05-15,CN,24.0,17.0,158.0,40.0,26843.4
2021-05-15,VN,4.0,74.0,85.0,74.0,302.5
2021-05-16,CN,24.0,19.0,50.0,28.0,576.79
2021-05-17,CN,24.0,35.0,137.0,52.0,6104.76
2021-05-17,VN,17.0,47.0,89.0,59.0,1718.82
2021-05-18,CN,23.0,51.0,169.0,74.0,4872.37
2021-05-18,VN,24.0,43.0,56.0,51.0,153.75
2021-05-19,CN,24.0,71.0,107.0,94.0,1114.33
2021-05-19,MY,39.38461538461539,32.07692307692308,49.69230769230769,39.46153846153846,409.8930769230769
2021-05-19,VN,24.0,51.0,57.0,54.0,34.18
2021-05-20,CN,10.5,53.0,157.5,63.5,15391.15
2021-05-20,MY,60.23076923076923,31.846153846153847,53.30769230769231,44.07692307692308,424.19692307692304
2021-05-20,VN,24.0,48.0,60.0,55.0,75.58
2021-05-21,CN,22.0,45.0,165.0,112.0,12444.4
2021-05-21,MY,58.30769230769231,39.30769230769231,60.76923076923077,52.23076923076923,453.13153846153847
2021-05-21,VN,24.0,48.0,67.0,53.0,133.89
2021-05-22,CN,18.0,83.0,135.0,100.0,1375.95
2021-05-22,MY,60.61538461538461,35.84615384615385,60.53846153846154,45.30769230769231,465.9861538461539
2021-05-22,VN,22.0,47.0,61.0,52.0,160.46
2021-05-23,CN,17.0,46.0,132.0,92.0,8821.32
2021-05-23,MY,55.69230769230769,43.30769230769231,62.30769230769231,52.30769230769231,292.6561538461538
2021-05-23,PR,2.0,22.0,22.0,22.0,0.0
2021-05-23,VN,24.0,45.0,57.0,49.0,80.8
2021-05-24,CN,21.0,54.0,130.0,75.0,6518.57
2021-05-24,MY,54.61538461538461,49.38461538461539,67.46153846153847,57.84615384615385,335.9138461538462
2021-05-24,VN,23.0,38.0,59.0,42.0,445.65
2021-05-25,CN,17.0,23.0,55.0,39.0,1203.09
2021-05-25,MY,56.0,50.0,69.0,60.53846153846154,357.1461538461539
2021-05-25,VN,24.0,39.0,67.0,47.0,782.45
2021-05-26,CN,16.0,22.0,72.0,45.0,2191.33
2021-05-26,MY,56.0,49.53846153846154,64.84615384615384,57.38461538461539,243.12615384615387
2021-05-26,VN,24.0,50.0,103.0,63.0,3332.97
2021-05-27,CN,14.0,26.0,73.0,44.0,1420.66
2021-05-27,MY,56.84615384615385,40.38461538461539,61.53846153846154,53.61538461538461,431.7376923076923
2021-05-27,VN,24.0,46.0,72.0,53.0,362.45
2021-05-28,CN,14.0,18.0,54.0,28.0,943.08
2021-05-28,MY,55.69230769230769,35.69230769230769,56.53846153846154,46.76923076923077,492.0938461538462
2021-05-28,VN,24.0,50.0,74.0,55.0,402.59
2021-05-29,CN,11.0,24.0,34.0,32.0,190.91
2021-05-29,MY,54.92307692307692,39.61538461538461,60.69230769230769,48.61538461538461,542.5292307692307
2021-05-29,VN,24.0,51.0,77.0,55.0,606.5
2021-05-30,CN,6.0,23.0,48.0,36.0,734.67
2021-05-30,MY,52.84615384615385,43.46153846153846,60.76923076923077,52.0,279.3538461538461
2021-05-30,PR,2.0,22.0,22.0,22.0,0.0
2021-05-30,VN,24.0,45.0,72.0,57.0,543.9
2021-05-31,MY,52.30769230769231,43.30769230769231,61.30769230769231,53.84615384615385,374.71307692307687
2021-05-31,VN,24.0,44.0,76.0,57.0,1031.58
2021-06-01,MY,51.84615384615385,46.23076923076923,61.53846153846154,54.92307692307692,236.34307692307692
2021-06-01,VN,24.0,44.0,70.0,56.0,791.29
2021-06-02,MY,46.61538461538461,45.69230769230769,60.15384615384615,52.92307692307692,286.0269230769231
2021-06-02,VN,24.0,49.0,74.0,55.0,471.01
2021-06-03,MY,50.53846153846154,44.76923076923077,59.23076923076923,52.69230769230769,272.73923076923074
2021-06-03,VN,24.0,51.0,92.0,63.0,1273.04
2021-06-04,MY,50.46153846153846,43.46153846153846,60.53846153846154,51.92307692307692,443.03000000000003
2021-06-04,VN,24.0,44.0,66.0,48.0,587.17
2021-06-05,MY,56.84615384615385,36.92307692307692,60.53846153846154,47.53846153846154,594.24
2021-06-05,VN,24.0,54.0,74.0,58.0,278.68
2021-06-06,MY,60.0,39.38461538461539,61.38461538461539,50.23076923076923,532.1261538461539
2021-06-06,PR,2.0,22.0,22.0,22.0,0.0
2021-06-06,VN,24.0,56.0,152.0,91.0,5896.5
2021-06-07,MY,56.0,43.38461538461539,64.23076923076923,53.23076923076923,638.6615384615385
2021-06-07,VN,24.0,61.0,94.0,70.0,783.7
2021-06-08,MY,51.84615384615385,46.46153846153846,64.0,55.30769230769231,343.8707692307692
2021-06-08,VN,24.0,64.0,85.0,68.0,312.17
2021-06-09,MY,52.76923076923077,49.53846153846154,65.3076923076923,56.76923076923077,339.77384615384614
2021-06-09,VN,24.0,64.0,85.0,67.0,424.57
2021-06-10,MY,54.84615384615385,45.53846153846154,64.84615384615384,56.92307692307692,369.3153846153846
2021-06-10,VN,24.0,61.0,85.0,64.0,450.85
2021-06-11,MY,59.69230769230769,34.0,59.38461538461539,46.92307692307692,655.5253846153847
2021-06-11,VN,24.0,61.0,96.0,65.0,768.41
2021-06-12,MY,57.23076923076923,41.76923076923077,68.84615384615384,53.69230769230769,1048.887692307692
2021-06-12,VN,24.0,62.0,95.0,65.0,733.03
2021-06-13,MY,56.38461538461539,47.53846153846154,69.92307692307692,56.92307692307692,656.9046153846152
2021-06-13,PR,2.0,22.0,22.0,22.0,0.0
2021-06-13,VN,18.0,60.0,68.0,63.0,34.12
2021-06-14,CN,12.0,50.0,137.0,53.0,7547.5
2021-06-14,MY,55.69230769230769,43.92307692307692,60.92307692307692,53.53846153846154,393.4246153846153
2021-06-14,VN,24.0,36.0,68.0,40.0,1772.17
2021-06-15,CN,14.0,45.0,151.0,64.0,13659.8
2021-06-15,MY,56.15384615384615,39.0,58.53846153846154,48.46153846153846,512.9076923076922
2021-06-15,VN,14.0,35.0,58.0,38.0,356.48
2021-06-16,CN,16.0,51.0,105.0,60.0,1537.96
2021-06-16,MY,57.0,35.53846153846154,54.84615384615385,45.92307692307692,494.83000000000004
2021-06-16,VN,12.0,35.0,52.0,38.0,327.88
2021-06-17,CN,15.0,27.0,105.0,44.0,3312.1
2021-06-17,MY,55.53846153846154,41.76923076923077,59.76923076923077,51.0,365.9776923076922
2021-06-17,VN,23.0,37.0,52.0,41.0,166.92
2021-06-18,CN,20.0,35.0,63.0,45.0,621.97
2021-06-18,MY,54.84615384615385,38.38461538461539,61.07692307692308,47.92307692307692,500.5684615384615
2021-06-18,VN,24.0,35.0,52.0,41.0,252.01
2021-06-19,CN,19.0,35.0,74.0,47.0,625.85
2021-06-19,MY,56.92307692307692,42.92307692307692,58.92307692307692,51.53846153846154,282.44692307692304
2021-06-19,VN,8.0,38.0,56.0,40.0,487.86
2021-06-20,MY,56.61538461538461,42.53846153846154,59.07692307692308,51.53846153846154,225.81384615384619
2021-06-21,CN,12.0,40.0,92.0,42.0,3502.42
2021-06-21,MY,58.38461538461539,38.61538461538461,55.53846153846154,46.38461538461539,218.4176923076923
2021-06-22,CN,24.0,47.0,113.0,63.0,4080.8
2021-06-22,MY,57.84615384615385,42.15384615384615,61.23076923076923,51.30769230769231,406.5107692307692
2021-06-22,VN,18.0,48.0,81.0,53.0,1039.38
2021-06-23,CN,22.0,37.0,81.0,57.0,1401.82
2021-06-23,MY,54.07692307692308,44.76923076923077,60.0,52.69230769230769,206.83307692307696
2021-06-23,VN,22.0,61.0,74.0,63.0,157.77
2021-06-24,CN,21.0,33.0,111.0,51.0,5872.57
2021-06-24,MY,56.69230769230769,40.15384615384615,60.30769230769231,50.30769230769231,458.95692307692303
2021-06-24,VN,24.0,62.0,91.0,69.0,638.26
2021-06-25,CN,23.0,55.0,119.0,70.0,4908.97
2021-06-25,MY,53.23076923076923,36.69230769230769,56.30769230769231,46.53846153846154,436.9053846153846
2021-06-25,VN,24.0,60.0,82.0,69.0,295.58
2021-06-26,CN,22.0,58.0,167.0,79.0,9855.52
2021-06-26,MY,57.92307692307692,33.61538461538461,54.15384615384615,42.30769230769231,464.10384615384635
2021-06-26,VN,23.0,60.0,84.0,63.0,476.13
2021-06-27,CN,11.0,60.0,159.0,70.0,7660.0
2021-06-27,MY,56.76923076923077,38.30769230769231,59.76923076923077,50.53846153846154,443.5392307692307
2021-06-27,VN,21.0,36.0,63.0,40.0,1527.9
2021-06-28,MY,55.0,42.15384615384615,59.0,50.38461538461539,413.07
2021-06-28,VN,21.0,36.0,40.0,38.0,10.0
2021-06-29,MY,55.38461538461539,33.15384615384615,56.0,44.38461538461539,429.05692307692306
2021-06-29,VN,23.0,36.0,52.0,39.0,198.58
2021-06-30,MY,61.46153846153846,27.53846153846154,51.30769230769231,36.92307692307692,497.2015384615384
2021-06-30,VN,24.0,37.0,43.0,39.0,23.75
2021-07-01,MY,59.92307692307692,32.46153846153846,59.76923076923077,45.46153846153846,817.2723076923078
2021-07-01,VN,19.0,36.0,47.0,39.0,78.71
2021-07-02,MY,56.84615384615385,34.84615384615385,58.30769230769231,46.46153846153846,472.12307692307695
2021-07-02,VN,23.0,35.0,47.0,38.0,104.98
2021-07-03,MY,57.23076923076923,33.53846153846154,57.76923076923077,44.46153846153846,638.7207692307692
2021-07-03,VN,24.0,36.0,63.0,41.0,674.62
2021-07-04,MY,56.23076923076923,33.76923076923077,56.38461538461539,43.23076923076923,633.2199999999999
2021-07-04,VN,24.0,38.0,60.0,43.0,286.67
2021-07-05,CN,14.0,42.0,220.0,82.0,23936.1
2021-07-05,MY,53.61538461538461,37.30769230769231,56.46153846153846,47.07692307692308,366.7053846153846
2021-07-05,VN,24.0,35.0,57.0,40.0,533.26
2021-07-06,CN,24.0,37.0,143.0,52.0,8918.1
2021-07-06,MY,57.46153846153846,30.846153846153847,54.84615384615385,42.76923076923077,614.7876923076924
2021-07-06,VN,24.0,38.0,91.0,40.0,2416.07
2021-07-07,CN,20.0,33.0,160.0,101.0,16758.0
2021-07-07,MY,60.84615384615385,31.076923076923077,58.61538461538461,42.15384615384615,904.6130769230768
2021-07-07,VN,24.0,38.0,68.0,43.0,766.88
2021-07-08,CN,21.0,25.0,119.0,56.0,11462.0
2021-07-08,MY,59.84615384615385,41.46153846153846,68.92307692307692,56.38461538461539,653.7446153846154
2021-07-08,VN,24.0,34.0,54.0,38.0,285.43
2021-07-09,CN,24.0,56.0,135.0,69.0,7601.67
2021-07-09,MY,53.84615384615385,47.30769230769231,66.3076923076923,55.15384615384615,369.33307692307693
2021-07-09,VN,23.0,35.0,91.0,40.0,1876.05
2021-07-10,CN,23.0,54.0,167.0,104.0,16698.5
2021-07-10,MY,60.0,28.615384615384617,58.07692307692308,44.53846153846154,888.4107692307696
2021-07-10,VN,24.0,36.0,58.0,39.0,416.23
2021-07-11,CN,8.0,65.0,158.0,84.0,17364.1
2021-07-11,MY,58.92307692307692,20.923076923076923,46.30769230769231,33.0,682.2
2021-07-11,VN,22.0,36.0,51.0,40.0,131.88
2021-07-12,CN,5.0,28.0,113.0,48.0,11732.0
2021-07-12,MY,59.53846153846154,17.846153846153847,40.07692307692308,26.384615384615383,569.6123076923077
2021-07-12,VN,20.0,38.0,42.0,40.0,20.0
2021-07-13,CN,24.0,43.0,157.0,90.0,15458.7
2021-07-13,MY,59.15384615384615,22.46153846153846,47.38461538461539,34.15384615384615,622.0784615384616
2021-07-13,VN,22.0,38.0,48.0,41.0,85.89
2021-07-14,CN,18.0,47.0,156.0,83.0,9952.06
2021-07-14,MY,61.15384615384615,26.846153846153847,50.07692307692308,39.61538461538461,468.84384615384624
2021-07-14,VN,22.0,37.0,52.0,41.0,187.38
2021-07-15,CN,16.5,38.0,109.0,58.0,11028.769999999999
2021-07-15,MY,55.0,39.07692307692308,58.84615384615385,48.76923076923077,401.4676923076923
2021-07-15,VN,24.0,37.0,45.0,40.0,58.24
2021-07-16,CN,23.0,42.0,92.5,58.0,3329.755
2021-07-16,MY,56.23076923076923,47.15384615384615,65.92307692307692,55.15384615384615,493.64153846153835
2021-07-16,VN,24.0,37.0,54.0,40.0,222.16
2021-07-17,CN,15.0,24.5,79.5,45.0,2173.63
2021-07-17,MY,53.0,53.0,68.84615384615384,61.46153846153846,239.67000000000002
2021-07-17,VN,23.0,37.0,53.0,42.0,132.69
2021-07-18,CN,14.5,21.0,45.5,29.5,545.575
2021-07-18,MY,53.69230769230769,58.53846153846154,72.76923076923077,64.84615384615384,186.63384615384615
2021-07-18,VN,24.0,37.0,70.0,48.0,735.63
2021-07-19,CN,21.0,25.0,81.5,46.0,2155.71
2021-07-19,MY,54.0,57.15384615384615,73.0,64.61538461538461,283.5315384615385
2021-07-19,VN,24.0,40.0,77.0,48.0,961.67
2021-07-20,CN,22.0,31.5,309.5,43.5,40293.770000000004
2021-07-20,MY,52.07692307692308,56.23076923076923,73.38461538461539,65.07692307692308,350.1815384615384
2021-07-20,VN,24.0,40.0,66.0,48.0,350.36
2021-07-21,CN,23.5,17.0,272.0,27.0,35010.585
2021-07-21,MY,48.69230769230769,55.61538461538461,70.3076923076923,61.46153846153846,252.11846153846153
2021-07-21,VN,24.0,35.0,62.0,45.0,750.85
2021-07-22,CN,25.0,18.0,48.0,34.0,886.4
2021-07-22,MY,50.46153846153846,53.76923076923077,67.84615384615384,59.38461538461539,198.6815384615385
2021-07-22,VN,24.0,40.0,78.0,55.0,663.46
2021-07-23,CN,30.5,26.5,63.5,39.0,722.725
2021-07-23,MY,55.0,45.76923076923077,67.61538461538461,55.92307692307692,507.77307692307687
2021-07-23,VN,24.0,38.0,63.0,42.0,455.05
2021-07-24,CN,33.0,40.5,131.0,50.5,8727.475
2021-07-24,MY,54.92307692307692,44.84615384615385,65.61538461538461,55.23076923076923,439.50615384615384
2021-07-24,VN,24.0,38.0,72.0,41.0,1070.42
2021-07-25,CN,30.0,33.5,283.5,45.0,28918.625
2021-07-25,MY,55.0,54.15384615384615,73.92307692307692,62.53846153846154,419.7261538461538
2021-07-25,VN,24.0,39.0,66.0,51.0,588.53
2021-07-26,CN,29.0,22.0,85.5,46.0,3758.155
2021-07-26,MY,48.61538461538461,58.92307692307692,74.92307692307692,66.46153846153847,290.3892307692307
2021-07-26,VN,24.0,39.0,62.0,45.0,506.07
2021-07-27,CN,24.0,18.0,91.5,41.5,8460.349999999999
2021-07-27,MY,55.15384615384615,52.84615384615385,69.53846153846153,60.61538461538461,325.36615384615385
2021-07-27,VN,24.0,33.0,53.0,39.0,378.68
2021-07-28,CN,24.0,16.5,37.0,26.5,344.85
2021-07-28,MY,51.38461538461539,53.46153846153846,71.0,61.76923076923077,443.693076923077
2021-07-28,VN,24.0,34.0,61.0,41.0,666.07
2021-07-29,CN,17.5,21.0,48.5,29.5,595.0699999999999
2021-07-29,MY,54.84615384615385,53.46153846153846,71.15384615384616,62.53846153846154,320.3638461538461
2021-07-29,VN,23.0,33.0,44.0,34.0,59.68
2021-07-30,CN,22.0,15.0,29.0,19.0,242.77
2021-07-30,MY,56.69230769230769,52.15384615384615,74.46153846153847,60.61538461538461,483.8646153846155
2021-07-30,VN,13.0,33.0,46.0,42.0,224.1
2021-07-31,CN,24.0,10.0,112.0,29.0,12855.2
2021-07-31,MY,59.69230769230769,44.30769230769231,70.38461538461539,54.76923076923077,573.5115384615384
2021-07-31,VN,14.0,42.0,54.0,45.0,230.77
2021-08-01,CN,8.0,36.0,45.0,40.0,99.29
2021-08-01,MY,55.76923076923077,37.84615384615385,62.61538461538461,50.07692307692308,592.9615384615385
2021-08-01,VN,17.0,42.0,45.0,43.0,13.82
